time;iter;L;U
22;0;9.89;inf
72;1;9.92;inf
121;2;9.92;inf
166;3;9.92;inf
213;4;9.92;inf
262;5;9.92;inf
313;6;9.92;inf
361;7;9.92;inf
412;8;9.92;inf
462;9;9.92;inf
512;10;9.92;inf
562;11;9.92;inf
610;12;9.92;inf
658;13;9.92;inf
709;14;9.92;inf
758;15;9.92;inf
799;16;9.92;inf
847;17;9.92;inf
897;18;9.92;inf
949;19;9.92;inf
996;20;9.92;inf
1048;21;9.92;inf
1088;22;9.92;inf
1140;23;9.92;inf
1193;24;9.92;inf
1244;25;9.92;inf
1295;26;9.92;inf
1350;27;9.92;inf
1400;28;9.92;inf
1442;29;9.92;inf
1484;30;9.92;inf
1522;31;9.92;inf
1574;32;9.92;inf
1617;33;9.92;inf
1669;34;9.92;inf
1705;35;9.92;inf
1761;36;9.92;inf
1815;37;9.92;inf
1851;38;9.92;inf
1887;39;9.92;inf
1927;40;9.92;inf
1967;41;9.92;inf
2007;42;9.92;inf
2063;43;9.92;inf
2114;44;9.92;inf
2150;45;9.92;inf
2191;46;9.92;inf
2243;47;9.92;inf
2278;48;9.92;inf
2313;49;9.92;inf
2369;50;9.92;inf
2409;51;9.92;inf
2450;52;9.92;inf
2487;53;9.92;inf
2540;54;9.92;inf
2588;55;9.92;inf
2625;56;9.92;inf
2668;57;9.92;inf
2710;58;9.92;inf
2752;59;9.92;inf
2786;60;9.92;inf
2826;61;9.92;inf
2864;62;9.92;inf
2902;63;9.92;inf
2942;64;9.92;inf
2991;65;9.92;inf
3043;66;9.92;inf
3092;67;9.92;inf
3131;68;9.92;inf
3174;69;9.92;inf
3226;70;9.92;inf
3277;71;9.92;inf
3330;72;9.92;inf
3372;73;9.92;inf
3417;74;9.92;inf
3471;75;9.92;inf
3526;76;9.92;inf
3568;77;9.92;inf
3623;78;9.92;23.25
3664;79;9.92;23.25
3705;80;9.92;23.25
3745;81;9.92;23.25
3773;82;9.92;23.25
3804;83;9.92;23.25
3847;84;9.92;23.25
3900;85;9.92;23.25
3944;86;9.92;23.25
3986;87;9.92;23.25
4028;88;9.92;23.25
4072;89;9.92;23.25
4114;90;9.92;23.25
4160;91;9.92;23.25
4203;92;9.92;23.25
4236;93;9.92;23.25
4266;94;9.92;23.25
4319;95;9.92;23.25
4351;96;9.92;23.25
4406;97;9.92;23.25
4456;98;9.92;23.25
4499;99;9.92;23.25
4540;100;9.92;23.25
4583;101;9.92;23.25
4626;102;9.92;23.25
4686;103;9.92;23.25
4716;104;9.92;23.25
4773;105;9.92;23.25
4812;106;9.92;23.25
4854;107;9.92;23.25
4906;108;9.92;23.25
4947;109;9.92;23.25
4990;110;9.92;23.25
5021;111;9.92;23.25
5075;112;9.92;23.25
5114;113;9.92;23.25
5153;114;9.92;23.25
5192;115;9.92;23.25
5226;116;9.92;23.25
5266;117;9.92;23.25
5305;118;9.92;23.25
5348;119;9.92;23.25
5396;120;9.92;23.25
5444;121;9.92;23.25
5490;122;9.92;23.25
5533;123;9.92;23.25
5570;124;9.92;23.25
5598;125;9.92;23.25
5651;126;9.92;23.25
5707;127;9.92;23.25
