time;iter;L;U
1;0;0.00;inf
4;1;0.00;1299.00
7;2;-0.00;843.00
10;3;-0.00;843.00
12;4;-0.00;843.00
15;5;-0.00;843.00
17;6;-0.00;843.00
21;7;-0.00;542.00
25;8;-0.00;542.00
27;9;-0.00;416.00
30;10;-0.00;416.00
32;11;-0.00;416.00
35;12;-0.00;416.00
37;13;-0.00;379.00
40;14;-0.00;379.00
43;15;-0.00;379.00
46;16;-0.00;298.00
50;17;-0.00;298.00
52;18;-0.00;119.00
55;19;-0.00;119.00
57;20;-0.00;119.00
60;21;-0.00;119.00
61;22;-0.00;119.00
64;23;-0.00;119.00
66;24;-0.00;119.00
70;25;-0.00;119.00
77;26;-0.00;119.00
81;27;-0.00;119.00
83;28;-0.00;119.00
85;29;-0.00;119.00
87;30;-0.00;119.00
91;31;-0.00;119.00
92;32;-0.00;119.00
94;33;-0.00;119.00
96;34;-0.00;119.00
98;35;-0.00;119.00
101;36;-0.00;119.00
103;37;-0.00;119.00
105;38;-0.00;119.00
107;39;-0.00;119.00
111;40;-0.00;119.00
113;41;-0.00;119.00
114;42;-0.00;119.00
116;43;-0.00;119.00
118;44;-0.00;119.00
122;45;-0.00;119.00
125;46;-0.00;119.00
126;47;-0.00;119.00
129;48;-0.00;119.00
131;49;-0.00;119.00
132;50;-0.00;119.00
135;51;-0.00;119.00
137;52;-0.00;119.00
141;53;-0.00;119.00
145;54;-0.00;119.00
147;55;-0.00;119.00
152;56;-0.00;119.00
155;57;-0.00;119.00
158;58;-0.00;119.00
161;59;-0.00;119.00
163;60;-0.00;119.00
167;61;-0.00;119.00
169;62;-0.00;119.00
173;63;-0.00;119.00
176;64;-0.00;119.00
178;65;-0.00;119.00
180;66;-0.00;119.00
183;67;-0.00;119.00
186;68;-0.00;119.00
189;69;-0.00;116.00
192;70;-0.00;116.00
194;71;-0.00;116.00
196;72;-0.00;116.00
197;73;-0.00;116.00
200;74;-0.00;116.00
202;75;-0.00;116.00
204;76;-0.00;116.00
206;77;-0.00;116.00
208;78;-0.00;116.00
209;79;-0.00;116.00
212;80;-0.00;116.00
214;81;-0.00;116.00
216;82;-0.00;116.00
218;83;-0.00;116.00
220;84;-0.00;116.00
223;85;-0.00;116.00
225;86;-0.00;116.00
226;87;-0.00;116.00
229;88;-0.00;116.00
230;89;-0.00;116.00
233;90;-0.00;116.00
236;91;-0.00;116.00
238;92;-0.00;116.00
241;93;-0.00;116.00
243;94;-0.00;116.00
245;95;-0.00;116.00
246;96;-0.00;116.00
248;97;-0.00;116.00
250;98;-0.00;106.00
253;99;-0.00;106.00
255;100;-0.00;106.00
258;101;-0.00;106.00
260;102;-0.00;106.00
263;103;-0.00;106.00
265;104;-0.00;106.00
267;105;-0.00;106.00
268;106;-0.00;106.00
270;107;-0.00;106.00
273;108;-0.00;106.00
275;109;-0.00;106.00
276;110;-0.00;106.00
279;111;-0.00;106.00
281;112;-0.00;106.00
284;113;-0.00;106.00
285;114;-0.00;106.00
287;115;-0.00;106.00
288;116;-0.00;106.00
291;117;-0.00;106.00
294;118;-0.00;106.00
295;119;-0.00;106.00
298;120;-0.00;106.00
300;121;-0.00;106.00
304;122;-0.00;106.00
305;123;-0.00;106.00
308;124;-0.00;106.00
309;125;-0.00;106.00
311;126;-0.00;106.00
314;127;-0.00;91.00
316;128;-0.00;91.00
318;129;-0.00;91.00
320;130;-0.00;91.00
324;131;-0.00;91.00
326;132;-0.00;91.00
328;133;-0.00;91.00
329;134;-0.00;91.00
332;135;-0.00;91.00
334;136;-0.00;91.00
336;137;-0.00;91.00
338;138;-0.00;91.00
340;139;-0.00;91.00
342;140;-0.00;91.00
345;141;-0.00;91.00
347;142;-0.00;91.00
349;143;-0.00;91.00
351;144;-0.00;91.00
355;145;-0.00;91.00
356;146;-0.00;91.00
358;147;-0.00;91.00
360;148;-0.00;91.00
362;149;-0.00;91.00
365;150;-0.00;91.00
368;151;-0.00;91.00
370;152;-0.00;91.00
375;153;-0.00;91.00
377;154;-0.00;91.00
380;155;-0.00;91.00
382;156;-0.00;91.00
385;157;-0.00;91.00
4412;158;-0.00;91.00
4434;159;-0.00;91.00
4442;160;-0.00;91.00
4446;161;-0.00;91.00
4450;162;-0.00;91.00
4453;163;-0.00;91.00
4454;164;-0.00;91.00
4458;165;-0.00;91.00
4459;166;-0.00;91.00
4463;167;-0.00;91.00
4465;168;-0.00;91.00
4469;169;-0.00;91.00
4471;170;-0.00;91.00
4472;171;-0.00;91.00
4475;172;-0.00;91.00
4477;173;-0.00;91.00
4480;174;-0.00;91.00
4482;175;-0.00;91.00
4485;176;-0.00;91.00
4487;177;-0.00;91.00
4490;178;-0.00;91.00
4493;179;-0.00;91.00
4496;180;-0.00;91.00
4498;181;-0.00;91.00
4501;182;-0.00;91.00
4503;183;-0.00;91.00
4505;184;-0.00;91.00
4508;185;-0.00;91.00
4511;186;-0.00;91.00
4513;187;-0.00;91.00
4514;188;-0.00;91.00
4516;189;-0.00;91.00
4519;190;-0.00;91.00
4521;191;-0.00;91.00
4524;192;-0.00;91.00
4526;193;-0.00;91.00
4528;194;-0.00;91.00
4531;195;-0.00;91.00
4534;196;-0.00;91.00
4537;197;-0.00;91.00
4541;198;-0.00;91.00
4544;199;-0.00;91.00
4547;200;-0.00;91.00
4551;201;-0.00;91.00
4553;202;-0.00;91.00
4555;203;-0.00;91.00
4557;204;-0.00;91.00
4558;205;-0.00;91.00
4561;206;-0.00;91.00
4564;207;-0.00;91.00
4567;208;-0.00;91.00
4569;209;-0.00;91.00
4572;210;-0.00;91.00
4574;211;-0.00;91.00
4575;212;-0.00;91.00
4578;213;-0.00;57.00
4580;214;-0.00;57.00
4582;215;-0.00;57.00
4585;216;-0.00;57.00
4587;217;-0.00;57.00
4589;218;-0.00;57.00
4591;219;-0.00;57.00
4593;220;-0.00;57.00
4595;221;-0.00;57.00
4597;222;-0.00;57.00
4599;223;-0.00;57.00
4601;224;-0.00;57.00
4604;225;-0.00;57.00
4606;226;-0.00;57.00
4607;227;-0.00;57.00
4609;228;-0.00;57.00
4610;229;-0.00;57.00
4614;230;-0.00;57.00
4617;231;-0.00;57.00
4618;232;-0.00;57.00
4620;233;-0.00;57.00
4621;234;-0.00;57.00
4624;235;-0.00;57.00
4626;236;-0.00;57.00
4629;237;-0.00;57.00
4630;238;-0.00;57.00
4632;239;-0.00;57.00
4635;240;-0.00;57.00
4637;241;-0.00;57.00
4638;242;-0.00;57.00
4640;243;-0.00;57.00
4642;244;-0.00;57.00
4645;245;-0.00;57.00
4647;246;-0.00;57.00
4649;247;-0.00;57.00
4651;248;-0.00;57.00
4655;249;-0.00;57.00
4657;250;-0.00;57.00
4659;251;-0.00;57.00
4662;252;-0.00;57.00
4663;253;-0.00;57.00
4666;254;-0.00;57.00
4668;255;-0.00;57.00
4671;256;-0.00;51.00
4683;257;-0.00;51.00
4687;258;-0.00;51.00
4689;259;-0.00;51.00
4692;260;-0.00;51.00
4694;261;-0.00;51.00
4697;262;-0.00;51.00
4699;263;-0.00;51.00
4700;264;-0.00;51.00
4702;265;-0.00;51.00
4704;266;-0.00;51.00
4707;267;-0.00;51.00
4708;268;-0.00;51.00
4712;269;-0.00;51.00
4714;270;-0.00;51.00
4717;271;-0.00;51.00
4718;272;-0.00;51.00
4720;273;-0.00;51.00
4723;274;-0.00;51.00
4724;275;-0.00;51.00
4727;276;-0.00;51.00
4730;277;-0.00;51.00
4732;278;-0.00;51.00
4734;279;-0.00;51.00
4737;280;-0.00;51.00
