time;iter;L;U
2762;0;1167185.73;inf
2812;1;1169592.46;inf
2833;2;1169592.46;inf
2862;3;1169592.46;inf
2882;4;1169592.46;inf
2900;5;1169592.46;inf
2918;6;1169592.46;inf
2937;7;1169592.46;inf
2957;8;1169592.46;inf
2976;9;1169592.46;inf
2985;10;1169592.46;inf
2992;11;1169592.46;inf
3006;12;1169592.46;inf
3021;13;1169592.46;inf
3039;14;1169592.46;inf
3046;15;1169592.46;inf
3052;16;1169592.46;inf
3054;17;1169592.46;inf
3055;18;1169592.46;inf
3071;19;1169592.46;inf
3072;20;1169592.46;inf
3086;21;1169592.46;inf
3101;22;1169592.46;inf
3106;23;1169592.46;inf
3109;24;1169592.46;inf
3111;25;1169592.46;inf
3117;26;1169592.46;inf
3119;27;1169592.46;inf
3129;28;1169592.46;inf
3131;29;1169592.46;inf
3139;30;1169592.46;inf
3158;31;1169592.46;inf
3165;32;1169592.46;inf
3180;33;1169592.46;inf
3191;34;1169592.46;inf
3214;35;1169592.46;inf
3222;36;1169592.46;inf
3246;37;1169592.46;inf
3254;38;1169592.46;inf
3268;39;1169592.46;inf
3271;40;1169592.46;inf
3272;41;1169592.46;inf
3275;42;1169592.46;inf
3286;43;1169592.46;inf
3289;44;1169592.46;inf
3302;45;1169592.46;inf
3306;46;1169592.46;inf
3321;47;1169592.46;inf
3325;48;1169592.46;inf
3333;49;1169592.46;inf
3336;50;1169592.46;inf
3366;51;1169592.46;inf
3395;52;1169592.46;inf
3508;53;1169592.46;inf
3585;54;1169592.46;inf
3642;55;1169592.46;inf
3677;56;1169592.46;inf
3685;57;1169592.46;inf
3695;58;1169592.46;inf
3713;59;1169592.46;inf
3717;60;1169592.46;inf
3784;61;1169592.46;inf
3796;62;1169592.46;inf
3853;63;1169592.46;inf
3898;64;1169592.46;inf
3940;65;1169592.46;inf
3965;66;1169592.46;inf
3977;67;1169592.46;inf
4021;68;1169592.46;inf
4028;69;1169592.46;inf
4044;70;1169592.46;inf
4060;71;1169592.46;inf
4079;72;1169592.46;inf
4092;73;1169592.46;inf
4095;74;1169592.46;inf
4123;75;1169592.46;inf
4132;76;1169592.46;inf
4162;77;1169592.46;inf
4212;78;1169592.46;inf
4227;79;1169592.46;inf
4238;80;1169592.46;inf
4240;81;1169592.46;inf
4242;82;1169592.46;inf
4262;83;1169592.46;inf
4273;84;1169592.46;inf
4298;85;1169592.46;inf
4311;86;1169592.46;inf
4313;87;1169592.46;inf
4321;88;1169592.46;inf
4323;89;1169592.46;inf
4333;90;1169592.46;inf
4347;91;1169592.46;inf
4356;92;1169592.46;inf
4362;93;1169592.46;inf
4364;94;1169592.46;inf
4372;95;1169592.46;inf
4381;96;1169592.46;inf
4383;97;1169592.46;inf
4401;98;1169592.46;inf
4415;99;1169592.46;inf
4423;100;1169592.46;inf
4434;101;1169592.46;inf
4436;102;1169592.46;inf
4452;103;1169592.46;inf
4460;104;1169592.46;inf
4462;105;1169592.46;inf
4463;106;1169592.46;inf
4487;107;1169592.46;inf
4495;108;1169592.46;inf
4505;109;1169592.46;inf
4520;110;1169592.46;inf
4531;111;1169592.46;inf
4534;112;1169592.46;inf
4543;113;1169592.46;inf
4545;114;1169592.46;inf
4552;115;1169592.46;inf
4561;116;1169592.46;inf
4569;117;1169592.46;inf
4576;118;1169592.46;inf
4578;119;1169592.46;inf
4599;120;1169592.46;inf
4612;121;1169592.46;inf
4625;122;1169592.46;inf
4638;123;1169592.46;inf
4639;124;1169592.46;inf
4643;125;1169592.46;inf
4646;126;1169592.46;inf
4648;127;1169592.46;inf
4660;128;1169592.46;inf
4672;129;1169592.46;inf
4700;130;1169592.46;inf
4702;131;1169592.46;inf
4704;132;1169592.46;inf
4706;133;1169592.46;inf
4724;134;1169592.46;inf
4735;135;1169592.46;inf
4750;136;1169592.46;inf
4762;137;1169592.46;inf
4769;138;1169592.46;inf
4777;139;1169592.46;inf
4780;140;1169592.46;inf
4805;141;1169592.46;inf
4820;142;1169592.46;inf
4822;143;1169592.46;inf
4826;144;1169592.46;inf
4840;145;1169592.46;inf
4849;146;1169592.46;inf
4865;147;1169592.46;inf
4873;148;1169592.46;inf
4881;149;1169592.46;inf
4883;150;1169592.46;inf
4891;151;1169592.46;inf
4898;152;1169592.46;inf
4899;153;1169592.46;inf
4910;154;1169592.46;inf
4916;155;1169592.46;inf
4924;156;1169592.46;inf
4932;157;1169592.46;inf
4934;158;1169592.46;inf
4947;159;1169592.46;inf
4956;160;1169592.46;inf
4962;161;1169592.46;inf
4976;162;1169592.46;inf
4978;163;1169592.46;inf
4980;164;1169592.46;inf
4982;165;1169592.46;inf
5001;166;1169592.46;inf
5012;167;1169592.46;inf
5030;168;1169592.46;inf
