time;iter;L;U
1;0;0.00;inf
4;1;0.00;inf
7;2;0.00;2547.00
10;3;0.00;665.00
15;4;0.00;665.00
20;5;0.00;665.00
28;6;0.00;665.00
37;7;0.00;665.00
43;8;0.00;665.00
46;9;0.00;665.00
50;10;0.00;455.00
52;11;0.00;427.00
55;12;0.00;427.00
59;13;0.00;427.00
63;14;0.00;273.00
66;15;0.00;273.00
69;16;0.00;153.00
72;17;0.00;153.00
75;18;0.00;153.00
78;19;0.00;153.00
81;20;0.00;133.00
84;21;0.00;106.00
91;22;0.00;106.00
94;23;0.00;106.00
99;24;0.00;106.00
101;25;0.00;106.00
103;26;0.00;106.00
106;27;0.00;106.00
110;28;0.00;106.00
112;29;0.00;106.00
114;30;0.00;106.00
118;31;0.00;106.00
121;32;0.00;106.00
124;33;0.00;106.00
127;34;0.00;106.00
129;35;0.00;106.00
131;36;0.00;106.00
133;37;0.00;106.00
135;38;0.00;106.00
139;39;0.00;106.00
141;40;0.00;106.00
144;41;0.00;106.00
146;42;0.00;106.00
149;43;0.00;106.00
152;44;0.00;106.00
154;45;0.00;106.00
156;46;0.00;106.00
160;47;0.00;106.00
162;48;0.00;106.00
165;49;0.00;66.00
167;50;0.00;66.00
169;51;0.00;66.00
171;52;0.00;66.00
173;53;0.00;66.00
176;54;0.00;66.00
180;55;0.00;66.00
182;56;0.00;66.00
184;57;0.00;66.00
187;58;0.00;66.00
190;59;0.00;66.00
195;60;0.00;66.00
198;61;0.00;66.00
200;62;0.00;66.00
202;63;0.00;66.00
205;64;0.00;66.00
211;65;0.00;66.00
214;66;0.00;66.00
217;67;0.00;66.00
228;68;0.00;66.00
232;69;0.00;66.00
234;70;0.00;66.00
237;71;0.00;66.00
238;72;0.00;66.00
242;73;0.00;66.00
245;74;0.00;66.00
247;75;0.00;66.00
249;76;0.00;66.00
250;77;0.00;66.00
253;78;0.00;66.00
255;79;0.00;66.00
258;80;0.00;66.00
261;81;0.00;66.00
263;82;0.00;66.00
266;83;0.00;66.00
269;84;0.00;66.00
273;85;0.00;66.00
275;86;0.00;66.00
277;87;0.00;66.00
278;88;0.00;66.00
281;89;0.00;66.00
283;90;0.00;66.00
285;91;0.00;66.00
287;92;0.00;66.00
289;93;0.00;66.00
291;94;0.00;66.00
294;95;0.00;66.00
295;96;0.00;66.00
297;97;0.00;66.00
299;98;0.00;66.00
301;99;0.00;66.00
303;100;0.00;66.00
305;101;0.00;66.00
307;102;0.00;66.00
310;103;0.00;66.00
313;104;0.00;66.00
315;105;0.00;66.00
317;106;0.00;66.00
319;107;0.00;66.00
320;108;0.00;66.00
323;109;0.00;66.00
326;110;0.00;66.00
327;111;0.00;66.00
329;112;0.00;66.00
331;113;0.00;66.00
333;114;0.00;66.00
335;115;0.00;66.00
338;116;0.00;66.00
340;117;0.00;66.00
343;118;0.00;66.00
345;119;0.00;66.00
347;120;0.00;66.00
350;121;0.00;66.00
351;122;0.00;66.00
354;123;0.00;66.00
356;124;0.00;66.00
358;125;0.00;66.00
360;126;0.00;66.00
363;127;0.00;66.00
365;128;0.00;66.00
367;129;0.00;66.00
368;130;0.00;66.00
370;131;0.00;66.00
373;132;0.00;66.00
376;133;0.00;66.00
378;134;0.00;66.00
380;135;0.00;66.00
383;136;0.00;66.00
386;137;0.00;66.00
388;138;0.00;66.00
390;139;0.00;66.00
393;140;0.00;66.00
394;141;0.00;66.00
397;142;0.00;66.00
399;143;0.00;66.00
400;144;0.00;66.00
403;145;0.00;66.00
406;146;0.00;66.00
407;147;0.00;66.00
409;148;0.00;66.00
411;149;0.00;66.00
414;150;0.00;66.00
416;151;0.00;66.00
419;152;0.00;60.00
421;153;0.00;60.00
424;154;0.00;60.00
427;155;0.00;60.00
428;156;0.00;60.00
431;157;0.00;60.00
434;158;0.00;60.00
436;159;0.00;60.00
438;160;0.00;60.00
439;161;0.00;60.00
442;162;0.00;60.00
445;163;0.00;60.00
447;164;0.00;60.00
448;165;0.00;60.00
450;166;0.00;60.00
451;167;0.00;60.00
454;168;0.00;60.00
457;169;0.00;60.00
