time;iter;L;U
1;0;0.00;inf
3;1;0.00;1299.00
6;2;0.00;1299.00
8;3;-0.00;1299.00
11;4;-0.00;1299.00
14;5;-0.00;980.00
16;6;-0.00;980.00
20;7;-0.00;396.00
22;8;-0.00;396.00
25;9;-0.00;396.00
28;10;-0.00;396.00
31;11;-0.00;396.00
33;12;-0.00;396.00
36;13;-0.00;396.00
38;14;-0.00;396.00
41;15;-0.00;396.00
44;16;-0.00;396.00
47;17;-0.00;395.00
50;18;-0.00;395.00
53;19;-0.00;195.00
56;20;-0.00;169.00
60;21;-0.00;169.00
65;22;-0.00;169.00
68;23;-0.00;169.00
71;24;-0.00;169.00
73;25;-0.00;169.00
76;26;-0.00;169.00
78;27;-0.00;169.00
83;28;-0.00;169.00
87;29;-0.00;169.00
90;30;-0.00;169.00
92;31;-0.00;169.00
95;32;-0.00;166.00
97;33;-0.00;166.00
98;34;-0.00;166.00
101;35;-0.00;166.00
102;36;-0.00;166.00
104;37;-0.00;166.00
106;38;-0.00;166.00
108;39;-0.00;166.00
110;40;-0.00;166.00
112;41;-0.00;166.00
114;42;-0.00;166.00
116;43;-0.00;166.00
118;44;-0.00;166.00
120;45;-0.00;166.00
122;46;-0.00;166.00
124;47;-0.00;166.00
125;48;-0.00;166.00
128;49;-0.00;166.00
131;50;-0.00;166.00
133;51;-0.00;166.00
135;52;-0.00;166.00
138;53;-0.00;166.00
141;54;-0.00;166.00
143;55;-0.00;166.00
147;56;-0.00;166.00
149;57;-0.00;166.00
151;58;-0.00;166.00
154;59;-0.00;166.00
157;60;-0.00;166.00
160;61;-0.00;166.00
162;62;-0.00;166.00
165;63;-0.00;166.00
167;64;-0.00;166.00
169;65;-0.00;166.00
171;66;-0.00;166.00
174;67;-0.00;166.00
175;68;-0.00;166.00
177;69;-0.00;166.00
178;70;-0.00;166.00
181;71;-0.00;166.00
183;72;-0.00;166.00
186;73;-0.00;142.00
187;74;-0.00;142.00
190;75;-0.00;142.00
192;76;-0.00;142.00
193;77;-0.00;142.00
196;78;-0.00;142.00
197;79;-0.00;142.00
199;80;-0.00;142.00
201;81;-0.00;142.00
203;82;-0.00;142.00
206;83;-0.00;142.00
208;84;-0.00;142.00
209;85;-0.00;142.00
211;86;-0.00;142.00
213;87;-0.00;142.00
215;88;-0.00;142.00
216;89;-0.00;142.00
218;90;-0.00;142.00
219;91;-0.00;142.00
222;92;-0.00;138.00
224;93;-0.00;138.00
226;94;-0.00;138.00
228;95;-0.00;138.00
230;96;-0.00;138.00
233;97;-0.00;138.00
235;98;-0.00;138.00
236;99;-0.00;138.00
238;100;-0.00;138.00
240;101;-0.00;138.00
242;102;-0.00;138.00
244;103;-0.00;138.00
245;104;-0.00;138.00
248;105;-0.00;138.00
251;106;-0.00;138.00
253;107;-0.00;138.00
255;108;-0.00;138.00
257;109;-0.00;138.00
259;110;-0.00;138.00
262;111;-0.00;138.00
265;112;-0.00;138.00
266;113;-0.00;138.00
268;114;-0.00;138.00
270;115;-0.00;138.00
272;116;-0.00;138.00
274;117;-0.00;138.00
276;118;-0.00;97.00
278;119;-0.00;97.00
281;120;-0.00;97.00
283;121;-0.00;97.00
285;122;-0.00;97.00
286;123;-0.00;97.00
289;124;-0.00;97.00
292;125;-0.00;97.00
295;126;-0.00;97.00
298;127;-0.00;97.00
300;128;-0.00;97.00
302;129;-0.00;97.00
305;130;-0.00;97.00
307;131;-0.00;97.00
309;132;-0.00;97.00
311;133;-0.00;97.00
314;134;-0.00;97.00
315;135;-0.00;97.00
317;136;-0.00;97.00
319;137;-0.00;97.00
324;138;-0.00;97.00
333;139;-0.00;97.00
334;140;-0.00;97.00
337;141;-0.00;97.00
340;142;-0.00;97.00
343;143;-0.00;97.00
346;144;-0.00;97.00
348;145;-0.00;97.00
350;146;-0.00;97.00
353;147;-0.00;97.00
354;148;-0.00;97.00
357;149;-0.00;97.00
359;150;-0.00;97.00
361;151;-0.00;97.00
363;152;-0.00;97.00
365;153;-0.00;97.00
367;154;-0.00;97.00
369;155;-0.00;97.00
373;156;-0.00;97.00
374;157;-0.00;97.00
376;158;-0.00;97.00
378;159;-0.00;97.00
380;160;-0.00;97.00
383;161;-0.00;97.00
385;162;-0.00;97.00
387;163;-0.00;97.00
388;164;-0.00;97.00
391;165;-0.00;97.00
393;166;-0.00;97.00
394;167;-0.00;97.00
396;168;-0.00;97.00
399;169;-0.00;97.00
400;170;-0.00;97.00
423;171;-0.00;97.00
425;172;-0.00;97.00
428;173;-0.00;97.00
432;174;-0.00;64.00
434;175;-0.00;64.00
436;176;-0.00;64.00
437;177;-0.00;64.00
439;178;-0.00;64.00
441;179;-0.00;64.00
443;180;-0.00;64.00
444;181;-0.00;64.00
447;182;-0.00;64.00
449;183;-0.00;64.00
451;184;-0.00;64.00
453;185;-0.00;64.00
454;186;-0.00;64.00
457;187;-0.00;64.00
458;188;-0.00;64.00
460;189;-0.00;64.00
462;190;-0.00;64.00
464;191;-0.00;64.00
466;192;-0.00;64.00
469;193;-0.00;64.00
474;194;-0.00;64.00
475;195;-0.00;64.00
477;196;-0.00;64.00
479;197;-0.00;64.00
483;198;-0.00;38.00
486;199;-0.00;38.00
488;200;-0.00;38.00
489;201;-0.00;38.00
491;202;-0.00;38.00
492;203;-0.00;38.00
495;204;-0.00;38.00
498;205;-0.00;38.00
500;206;-0.00;38.00
502;207;-0.00;38.00
504;208;-0.00;38.00
506;209;-0.00;38.00
508;210;-0.00;38.00
510;211;-0.00;38.00
512;212;-0.00;38.00
514;213;-0.00;38.00
516;214;-0.00;38.00
518;215;-0.00;38.00
520;216;-0.00;38.00
522;217;-0.00;38.00
524;218;-0.00;38.00
525;219;-0.00;38.00
526;220;-0.00;38.00
529;221;-0.00;38.00
532;222;-0.00;38.00
534;223;-0.00;38.00
537;224;-0.00;38.00
539;225;-0.00;38.00
541;226;-0.00;38.00
545;227;-0.00;38.00
549;228;-0.00;38.00
551;229;-0.00;38.00
554;230;-0.00;38.00
556;231;-0.00;38.00
562;232;-0.00;38.00
565;233;-0.00;38.00
568;234;-0.00;38.00
571;235;-0.00;38.00
582;236;-0.00;38.00
590;237;-0.00;38.00
602;238;-0.00;38.00
614;239;-0.00;38.00
624;240;-0.00;38.00
627;241;-0.00;38.00
628;242;-0.00;38.00
633;243;-0.00;38.00
637;244;-0.00;38.00
639;245;-0.00;38.00
643;246;-0.00;38.00
645;247;-0.00;38.00
649;248;-0.00;38.00
653;249;-0.00;38.00
656;250;-0.00;38.00
658;251;-0.00;38.00
