time;iter;L;U
168;0;1415.00;inf
539;1;1415.00;inf
927;2;1415.00;inf
1289;3;1415.00;inf
1662;4;1415.00;inf
1930;5;1415.00;inf
2296;6;1415.00;inf
2644;7;1415.00;inf
3033;8;1415.00;inf
3414;9;1415.00;inf
3778;10;1415.00;inf
4149;11;1415.00;inf
4527;12;1415.00;inf
4896;13;1415.00;inf
5277;14;1415.00;inf
5649;15;1415.00;inf
6038;16;1415.00;inf
6419;17;1415.00;inf
6798;18;1415.00;inf
7177;19;1415.00;inf
7597;20;1415.00;inf
7984;21;1415.00;inf
8395;22;1415.00;inf
8810;23;1415.00;inf
9074;24;1415.00;inf
9465;25;1415.00;inf
9850;26;1415.00;inf
10265;27;1415.00;inf
10662;28;1415.00;inf
11037;29;1415.00;inf
11418;30;1415.00;inf
11810;31;1415.00;inf
12077;32;1415.00;inf
12463;33;1415.00;inf
12846;34;1415.00;inf
13247;35;1415.00;inf
13645;36;1415.00;inf
14022;37;1415.00;inf
14379;38;1415.00;inf
14645;39;1415.00;inf
15045;40;1415.00;inf
15440;41;1415.00;inf
15853;42;1415.00;inf
16142;43;1415.00;inf
16532;44;1415.00;inf
16899;45;1415.00;inf
17275;46;1415.00;inf
17683;47;1415.00;inf
18078;48;1415.00;inf
18458;49;1415.00;inf
18862;50;1415.00;inf
19279;51;1415.00;inf
19561;52;1415.00;inf
19945;53;1415.00;inf
20345;54;1415.00;inf
20755;55;1451.25;inf
21167;56;1451.25;inf
21594;57;1451.25;inf
22038;58;1451.25;inf
22418;59;1451.25;inf
22805;60;1451.25;inf
23199;61;1451.25;inf
23598;62;1451.25;inf
23998;63;1451.25;inf
24414;64;1451.25;inf
24798;65;1451.25;inf
25182;66;1451.25;inf
25598;67;1451.25;inf
25968;68;1451.25;inf
26367;69;1451.25;inf
26757;70;1451.25;inf
27174;71;1451.25;inf
27598;72;1451.25;inf
28040;73;1451.25;inf
28353;74;1451.25;inf
28752;75;1451.25;inf
29144;76;1451.25;inf
29432;77;1451.25;inf
29865;78;1460.00;inf
30275;79;1460.00;inf
30670;80;1460.00;inf
30988;81;1460.00;inf
31284;82;1460.00;inf
31656;83;1460.00;inf
32057;84;1460.00;inf
32468;85;1460.00;inf
32859;86;1460.00;inf
33154;87;1460.00;inf
33551;88;1460.00;inf
33844;89;1460.00;inf
34145;90;1460.00;inf
34565;91;1460.00;inf
34979;92;1460.00;inf
35379;93;1460.00;inf
35666;94;1460.00;inf
36069;95;1460.00;inf
36472;96;1460.00;inf
36785;97;1460.00;inf
37079;98;1460.00;inf
37452;99;1460.00;inf
37748;100;1460.00;inf
38163;101;1460.00;inf
38444;102;1460.00;inf
38862;103;1465.00;inf
39279;104;1465.00;inf
39694;105;1465.00;inf
40110;106;1465.00;inf
40513;107;1465.00;inf
40793;108;1465.00;inf
41200;109;1465.00;inf
41625;110;1465.00;inf
42003;111;1465.00;inf
42412;112;1470.00;inf
42835;113;1470.00;inf
43265;114;1470.00;inf
43657;115;1476.25;inf
44010;116;1476.25;inf
44446;117;1476.25;inf
44846;118;1476.25;inf
45141;119;1476.25;inf
45556;120;1476.25;inf
45956;121;1476.25;inf
46264;122;1476.25;inf
46567;123;1476.25;inf
46914;124;1476.25;inf
47215;125;1476.25;inf
47519;126;1476.25;inf
47901;127;1476.25;inf
48204;128;1476.25;inf
48553;129;1476.25;inf
48851;130;1476.25;inf
49140;131;1476.25;inf
49538;132;1476.25;inf
49834;133;1476.25;inf
50130;134;1476.25;inf
50488;135;1476.25;inf
50786;136;1476.25;inf
51110;137;1491.67;inf
51497;138;1491.67;inf
51878;139;1491.67;inf
52166;140;1491.67;inf
52582;141;1491.67;inf
52976;142;1491.67;inf
53454;143;1491.67;inf
53857;144;1491.67;inf
54273;145;1491.67;inf
54690;146;1491.67;inf
55079;147;1491.67;inf
55480;148;1491.67;inf
55904;149;1491.67;inf
56233;150;1495.62;inf
56670;151;1495.62;inf
56989;152;1502.50;inf
57418;153;1502.50;inf
57737;154;1502.50;inf
58048;155;1502.50;inf
58454;156;1502.50;inf
58861;157;1502.50;inf
59192;158;1502.50;inf
59506;159;1502.50;inf
59820;160;1502.50;inf
60229;161;1502.50;inf
60658;162;1502.50;inf
61077;163;1502.50;inf
61524;164;1502.50;inf
61941;165;1502.50;inf
62263;166;1502.50;inf
62580;167;1502.50;inf
62995;168;1502.50;inf
63311;169;1502.50;inf
63628;170;1502.50;inf
64040;171;1502.50;inf
64455;172;1502.50;inf
64809;173;1502.50;inf
65222;174;1502.50;inf
65541;175;1502.50;inf
65965;176;1502.50;inf
66290;177;1502.50;inf
66701;178;1502.50;inf
67124;179;1502.50;inf
67532;180;1502.50;inf
67940;181;1502.50;inf
68261;182;1502.50;inf
68568;183;1502.50;inf
68884;184;1502.50;inf
69281;185;1502.50;inf
69713;186;1502.50;inf
70022;187;1502.50;inf
70349;188;1502.50;inf
70666;189;1502.50;inf
70969;190;1502.50;inf
71368;191;1502.50;inf
71765;192;1502.50;inf
72089;193;1502.50;inf
72405;194;1502.50;inf
72817;195;1502.50;inf
73140;196;1502.50;inf
73465;197;1502.50;inf
73766;198;1502.50;inf
74204;199;1502.50;inf
74529;200;1502.50;inf
74864;201;1502.50;inf
75226;202;1502.50;inf
75541;203;1502.50;inf
75858;204;1502.50;inf
76177;205;1502.50;inf
76498;206;1502.50;inf
76808;207;1502.50;inf
77224;208;1502.50;inf
77558;209;1502.50;inf
77880;210;1502.50;inf
78196;211;1502.50;inf
78529;212;1502.50;inf
78824;213;1502.50;inf
79145;214;1502.50;inf
79473;215;1502.50;inf
79796;216;1502.50;inf
80128;217;1502.50;inf
80432;218;1502.50;inf
80761;219;1502.50;inf
81184;220;1502.50;inf
81509;221;1502.50;inf
81824;222;1502.50;inf
82228;223;1502.50;inf
82546;224;1502.50;inf
82863;225;1502.50;inf
83291;226;1502.50;inf
83617;227;1502.50;inf
84037;228;1502.78;inf
84332;229;1502.78;inf
84774;230;1502.78;inf
85176;231;1502.78;inf
85585;232;1502.78;inf
85985;233;1502.78;inf
86426;234;1502.78;inf
86885;235;1502.78;inf
87273;236;1502.78;inf
87679;237;1502.78;inf
88088;238;1503.75;inf
88386;239;1503.75;inf
88704;240;1503.75;inf
89036;241;1504.09;inf
89328;242;1504.09;inf
89736;243;1504.09;inf
90198;244;1504.09;inf
90613;245;1504.09;inf
91035;246;1504.09;inf
91354;247;1504.09;inf
91682;248;1504.09;inf
92091;249;1504.09;inf
92528;250;1504.09;inf
92830;251;1504.09;inf
93132;252;1504.09;inf
93526;253;1504.09;inf
93897;254;1504.09;inf
94292;255;1504.09;inf
94693;256;1504.09;inf
95107;257;1504.09;inf
95495;258;1504.09;inf
95810;259;1504.09;inf
96143;260;1504.09;inf
96419;261;1504.09;inf
96785;262;1504.09;inf
97089;263;1504.09;inf
97478;264;1504.09;inf
97787;265;1504.09;inf
98220;266;1504.09;inf
98522;267;1504.09;inf
98836;268;1504.09;inf
99151;269;1504.09;inf
99542;270;1504.09;inf
99911;271;1504.09;inf
100313;272;1511.25;inf
100748;273;1511.25;inf
101065;274;1511.25;inf
101530;275;1511.25;inf
101914;276;1511.25;inf
102245;277;1511.25;inf
102632;278;1511.25;inf
103053;279;1511.25;inf
103474;280;1511.25;inf
103895;281;1511.25;inf
104203;282;1511.25;inf
104566;283;1513.44;inf
104887;284;1513.44;inf
105245;285;1513.44;inf
105555;286;1513.44;inf
105902;287;1513.44;inf
106193;288;1513.44;inf
106504;289;1513.44;inf
106844;290;1515.00;inf
107140;291;1515.00;inf
107542;292;1515.00;inf
107863;293;1515.00;inf
108257;294;1515.00;inf
108678;295;1515.00;inf
108999;296;1515.00;inf
109311;297;1515.00;inf
109606;298;1515.00;inf
109929;299;1515.00;inf
110300;300;1515.00;inf
110698;301;1515.00;inf
110995;302;1515.00;inf
111393;303;1515.00;inf
111772;304;1515.00;inf
112164;305;1515.00;inf
112594;306;1515.00;inf
112910;307;1515.00;inf
113206;308;1515.00;inf
113617;309;1515.00;inf
113930;310;1515.00;inf
114227;311;1515.00;inf
114649;312;1515.00;inf
115021;313;1515.00;inf
115410;314;1515.00;inf
115720;315;1515.00;inf
116128;316;1515.00;inf
116546;317;1515.00;inf
116851;318;1515.00;inf
117163;319;1515.00;inf
117460;320;1515.00;inf
117884;321;1515.00;inf
118181;322;1515.00;inf
118600;323;1515.00;inf
118902;324;1515.00;inf
119322;325;1515.00;inf
119710;326;1515.00;inf
120006;327;1515.00;inf
120308;328;1515.00;inf
