time;iter;L;U
1710;0;5480.61;inf
3899;1;5541.86;inf
5832;2;5541.86;inf
7651;3;5541.86;inf
9613;4;5541.86;inf
11468;5;5541.86;inf
13296;6;5541.86;inf
15051;7;5541.86;inf
16702;8;5541.86;inf
18303;9;5541.86;inf
19659;10;5541.86;inf
20970;11;5541.86;inf
22257;12;5541.86;inf
23457;13;5541.86;inf
24630;14;5541.86;inf
25655;15;5541.86;inf
26796;16;5541.86;inf
27864;17;5541.86;10070.00
28517;18;5541.86;10070.00
28954;19;5541.86;9200.00
29311;20;5541.86;9200.00
29334;21;5541.86;9200.00
29630;22;5541.86;9200.00
29653;23;5541.86;9200.00
29677;24;5541.86;9200.00
30007;25;5541.86;9030.00
30315;26;5541.86;9030.00
30338;27;5541.86;9030.00
30361;28;5541.86;9030.00
30647;29;5541.86;9030.00
30671;30;5541.86;9030.00
30961;31;5541.86;9030.00
31185;32;5541.86;9030.00
31209;33;5541.86;9030.00
31232;34;5541.86;9030.00
31681;35;5541.86;9030.00
31705;36;5541.86;9030.00
32069;37;5541.86;8910.00
32098;38;5541.86;8910.00
32806;39;5541.86;8910.00
32833;40;5541.86;8910.00
33433;41;5541.86;8910.00
33457;42;5541.86;8910.00
34017;43;5541.86;8910.00
34044;44;5541.86;8910.00
34569;45;5541.86;8910.00
34593;46;5541.86;8910.00
35097;47;5541.86;8910.00
35130;48;5541.86;8910.00
35673;49;5541.86;8910.00
35966;50;5541.86;8910.00
36002;51;5541.86;8910.00
36033;52;5541.86;8910.00
36615;53;5541.86;8910.00
37113;54;5541.86;8910.00
37403;55;5541.86;8910.00
37431;56;5541.86;8910.00
37455;57;5541.86;8910.00
37805;58;5541.86;8910.00
37832;59;5541.86;8910.00
38104;60;5541.86;8910.00
38128;61;5541.86;8910.00
38311;62;5541.86;8900.00
38336;63;5541.86;8900.00
38426;64;5541.86;8900.00
38455;65;5541.86;8900.00
38867;66;5541.86;8900.00
38893;67;5541.86;8900.00
39190;68;5541.86;8900.00
39426;69;5541.86;8900.00
39615;70;5541.86;8850.00
39705;71;5541.86;8850.00
39731;72;5541.86;8850.00
39756;73;5541.86;8850.00
39889;74;5541.86;8850.00
39912;75;5541.86;8850.00
40671;76;5541.86;8850.00
41255;77;5541.86;8850.00
41279;78;5541.86;8850.00
41835;79;5541.86;8850.00
41856;80;5541.86;8850.00
42299;81;5541.86;8830.00
42326;82;5541.86;8830.00
42364;83;5541.86;8830.00
43180;84;5541.86;8830.00
43611;85;5541.86;8830.00
43636;86;5541.86;8830.00
43659;87;5541.86;8830.00
44369;88;5541.86;8830.00
44392;89;5541.86;8830.00
45072;90;5541.86;8830.00
45712;91;5541.86;8830.00
45738;92;5541.86;8830.00
45761;93;5541.86;8830.00
46265;94;5541.86;8830.00
46291;95;5541.86;8830.00
46703;96;5541.86;8830.00
46727;97;5541.86;8830.00
46754;98;5541.86;8830.00
47699;99;5541.86;8830.00
48474;100;5541.86;8830.00
48978;101;5541.86;8830.00
49004;102;5541.86;8830.00
49385;103;5541.86;8830.00
49409;104;5541.86;8830.00
49431;105;5541.86;8830.00
50124;106;5541.86;8830.00
50148;107;5541.86;8830.00
50783;108;5541.86;8830.00
50811;109;5541.86;8830.00
51418;110;5541.86;8830.00
51441;111;5541.86;8830.00
51944;112;5541.86;8830.00
51971;113;5541.86;8830.00
52461;114;5541.86;8830.00
52938;115;5541.86;8830.00
52962;116;5541.86;8830.00
53470;117;5541.86;8830.00
53492;118;5541.86;8830.00
