time;iter;L;U
18;0;1167185.73;inf
44;1;1167875.17;inf
68;2;1167875.17;inf
115;3;1167875.17;inf
144;4;1167875.17;inf
191;5;1167875.17;inf
230;6;1167875.17;inf
272;7;1167875.17;inf
314;8;1167875.17;inf
422;9;1167875.17;inf
511;10;1167875.17;inf
558;11;1167875.17;inf
595;12;1167875.17;inf
638;13;1167875.17;inf
698;14;1167875.17;inf
746;15;1167875.17;inf
795;16;1167875.17;inf
803;17;1167875.17;inf
880;18;1167875.17;inf
898;19;1167875.17;inf
934;20;1167875.17;inf
954;21;1167875.17;inf
969;22;1167875.17;inf
1035;23;1167875.17;inf
1072;24;1167875.17;inf
1184;25;1167875.17;inf
1229;26;1167875.17;inf
1281;27;1167875.17;inf
1341;28;1167875.17;inf
1387;29;1167875.17;inf
1429;30;1167875.17;inf
1448;31;1167875.17;inf
1513;32;1167875.17;inf
1547;33;1167875.17;inf
1562;34;1167875.17;inf
1593;35;1167875.17;inf
1595;36;1167875.17;inf
1609;37;1167875.17;inf
1612;38;1167875.17;inf
1625;39;1167875.17;inf
1636;40;1167875.17;inf
1639;41;1167875.17;inf
1645;42;1167875.17;inf
1674;43;1167875.17;inf
1696;44;1167875.17;inf
1719;45;1167875.17;inf
1745;46;1167875.17;inf
1782;47;1167875.17;inf
1800;48;1167875.17;inf
1817;49;1167875.17;inf
1821;50;1167875.17;inf
1830;51;1167875.17;inf
1832;52;1167875.17;inf
1834;53;1167875.17;inf
1836;54;1167875.17;inf
1851;55;1167875.17;inf
1866;56;1167875.17;inf
1874;57;1167875.17;inf
1883;58;1167875.17;inf
1885;59;1167875.17;inf
1897;60;1167875.17;inf
1907;61;1167875.17;inf
1909;62;1167875.17;inf
1911;63;1167875.17;inf
1918;64;1167875.17;inf
1919;65;1167875.17;inf
1921;66;1167875.17;inf
1934;67;1167875.17;inf
1944;68;1167875.17;inf
1953;69;1167875.17;inf
1963;70;1167875.17;inf
1974;71;1167875.17;inf
1983;72;1167875.17;inf
1985;73;1167875.17;inf
1998;74;1167875.17;inf
2020;75;1167875.17;inf
2038;76;1167875.17;inf
2048;77;1167875.17;inf
2057;78;1167875.17;inf
2060;79;1167875.17;inf
2082;80;1167875.17;inf
2091;81;1167875.17;inf
2115;82;1167875.17;inf
2123;83;1167875.17;inf
2170;84;1167875.17;inf
2200;85;1167875.17;inf
2225;86;1167875.17;inf
2265;87;1167875.17;inf
2293;88;1167875.17;inf
2308;89;1167875.17;inf
2320;90;1167875.17;inf
2324;91;1167875.17;inf
2342;92;1167875.17;inf
2368;93;1167875.17;inf
2374;94;1167875.17;inf
2397;95;1167875.17;inf
2411;96;1167875.17;inf
2425;97;1167875.17;inf
2449;98;1167875.17;inf
2460;99;1167875.17;inf
2471;100;1167875.17;inf
2491;101;1167875.17;inf
2508;102;1167875.17;inf
2527;103;1167875.17;inf
2540;104;1167875.17;inf
2563;105;1167875.17;inf
2566;106;1167875.17;inf
2569;107;1167875.17;inf
2582;108;1167875.17;inf
2585;109;1167875.17;inf
2588;110;1167875.17;inf
2605;111;1167875.17;inf
2620;112;1167875.17;inf
2635;113;1167875.17;inf
2647;114;1167875.17;inf
2663;115;1167875.17;inf
2678;116;1167875.17;inf
2691;117;1167875.17;inf
2709;118;1167875.17;inf
2717;119;1167875.17;inf
2734;120;1167875.17;inf
2743;121;1167875.17;inf
2760;122;1167875.17;inf
2762;123;1167875.17;inf
2764;124;1167875.17;inf
2772;125;1167875.17;inf
2774;126;1167875.17;inf
2782;127;1167875.17;inf
