23550;442;0.00;52.00
23576;443;0.00;52.00
23612;444;0.00;52.00
23641;445;0.00;52.00
23670;446;0.00;52.00
23697;447;0.00;52.00
23721;448;0.00;52.00
23744;449;0.00;52.00
23773;450;0.00;52.00
23812;451;0.00;52.00
23847;452;0.00;52.00
23880;453;0.00;52.00
23913;454;0.00;52.00
23935;455;0.00;30.00
23956;456;0.00;30.00
23977;457;0.00;30.00
24007;458;0.00;30.00
24036;459;0.00;30.00
24061;460;0.00;30.00
24090;461;0.00;30.00
24133;462;0.00;30.00
24164;463;0.00;30.00
24195;464;0.00;30.00
24227;465;0.00;30.00
24256;466;0.00;30.00
24286;467;0.00;30.00
24315;468;0.00;30.00
24351;469;0.00;30.00
24380;470;0.00;30.00
24414;471;0.00;30.00
24446;472;0.00;30.00
24477;473;0.00;30.00
24506;474;0.00;30.00
24537;475;0.00;30.00
24570;476;0.00;30.00
24593;477;0.00;30.00
24615;478;0.00;30.00
24637;479;0.00;30.00
24669;480;0.00;30.00
24698;481;0.00;30.00
24739;482;0.00;30.00
24773;483;0.00;30.00
24806;484;0.00;30.00
24838;485;0.00;30.00
24872;486;0.00;30.00
24895;487;0.00;30.00
24932;488;0.00;30.00
24972;489;0.00;30.00
25004;490;0.00;30.00
25037;491;0.00;30.00
25071;492;0.00;30.00
25101;493;0.00;30.00
25130;494;0.00;30.00
25172;495;0.00;30.00
25205;496;0.00;30.00
25239;497;0.00;30.00
25274;498;0.00;30.00
25308;499;0.00;30.00
25351;500;0.00;30.00
25387;501;0.00;30.00
25419;502;0.00;30.00
25449;503;0.00;30.00
25483;504;0.00;30.00
25521;505;0.00;30.00
25549;506;0.00;30.00
25585;507;0.00;30.00
25617;508;0.00;30.00
25658;509;0.00;30.00
25701;510;0.00;30.00
25738;511;0.00;30.00
25758;512;0.00;30.00
25775;513;0.00;30.00
25810;514;0.00;30.00
25838;515;0.00;30.00
25874;516;0.00;30.00
25907;517;0.00;30.00
25941;518;0.00;30.00
25975;519;0.00;30.00
26004;520;0.00;30.00
26044;521;0.00;30.00
26084;522;0.00;30.00
26121;523;0.00;30.00
26156;524;0.00;30.00
26188;525;0.00;30.00
26222;526;0.00;30.00
26255;527;0.00;30.00
26288;528;0.00;30.00
26318;529;0.00;30.00
26348;530;0.00;30.00
26375;531;0.00;30.00
26400;532;0.00;30.00
26427;533;0.00;30.00
26444;534;0.00;30.00
26469;535;0.00;30.00
26504;536;0.00;30.00
26536;537;0.00;30.00
26565;538;0.00;30.00
26594;539;0.00;30.00
26621;540;0.00;30.00
26658;541;0.00;30.00
26700;542;0.00;30.00
26731;543;0.00;30.00
26763;544;0.00;30.00
26793;545;0.00;30.00
26821;546;0.00;30.00
26849;547;0.00;30.00
26880;548;0.00;30.00
26911;549;0.00;30.00
26938;550;0.00;30.00
26969;551;0.00;30.00
27012;552;0.00;30.00
27046;553;0.00;30.00
27081;554;0.00;30.00
27111;555;0.00;30.00
27139;556;0.00;30.00
27165;557;0.00;30.00
27190;558;0.00;30.00
27206;559;0.00;30.00
27244;560;0.00;30.00
27279;561;0.00;30.00
27317;562;0.00;30.00
27352;563;0.00;30.00
27380;564;0.00;30.00
27408;565;0.00;30.00
27445;566;0.00;30.00
27482;567;0.00;30.00
27518;568;0.00;30.00
27551;569;0.00;30.00
27583;570;0.00;30.00
27615;571;0.00;30.00
27648;572;0.00;30.00
27679;573;0.00;30.00
27710;574;0.00;30.00
27740;575;0.00;30.00
27768;576;0.00;30.00
27786;577;0.00;30.00
27817;578;0.00;30.00
27847;579;0.00;30.00
27884;580;0.00;30.00
27922;581;0.00;30.00
27957;582;0.00;30.00
27990;583;0.00;30.00
28021;584;0.00;30.00
28052;585;0.00;30.00
28085;586;0.00;30.00
28116;587;0.00;30.00
28146;588;0.00;30.00
28178;589;0.00;30.00
28219;590;0.00;30.00
28252;591;0.00;30.00
28274;592;0.00;30.00
28315;593;0.00;30.00
28360;594;0.00;30.00
28397;595;0.00;30.00
28429;596;0.00;30.00
28460;597;0.00;30.00
28490;598;0.00;30.00
28527;599;0.00;30.00
28558;600;0.00;30.00
28592;601;0.00;30.00
28623;602;0.00;30.00
28652;603;0.00;30.00
28680;604;0.00;30.00
28707;605;0.00;30.00
28733;606;0.00;30.00
28763;607;0.00;30.00
28783;608;0.00;30.00
28809;609;0.00;30.00
28833;610;0.00;30.00
28857;611;-0.00;30.00
28879;612;0.00;30.00
28906;613;0.00;30.00
28937;614;0.00;30.00
28964;615;0.00;30.00
28990;616;0.00;30.00
29030;617;0.00;30.00
29069;618;0.00;30.00
29102;619;0.00;30.00
29135;620;0.00;30.00
29166;621;0.00;30.00
29196;622;0.00;30.00
29224;623;0.00;30.00
29258;624;0.00;30.00
29291;625;0.00;30.00
29330;626;0.00;30.00
29368;627;0.00;30.00
29398;628;0.00;30.00
29427;629;0.00;30.00
29454;630;0.00;30.00
29480;631;0.00;30.00
29522;632;0.00;30.00
29550;633;0.00;30.00
29587;634;0.00;30.00
29615;635;0.00;30.00
29645;636;0.00;30.00
29676;637;0.00;30.00
29704;638;0.00;30.00
29733;639;0.00;30.00
29760;640;0.00;30.00
29788;641;0.00;30.00
29806;642;0.00;30.00
29844;643;0.00;30.00
29880;644;0.00;30.00
29915;645;0.00;30.00
29947;646;0.00;30.00
29980;647;0.00;30.00
30012;648;0.00;30.00
30041;649;0.00;30.00
30073;650;0.00;30.00
30102;651;0.00;30.00
30132;652;0.00;30.00
30160;653;0.00;30.00
30190;654;0.00;30.00
30218;655;0.00;30.00
30246;656;0.00;30.00
30271;657;0.00;30.00
30305;658;0.00;30.00
30334;659;0.00;30.00
30362;660;0.00;30.00
30388;661;0.00;30.00
30421;662;0.00;30.00
30458;663;0.00;30.00
30492;664;0.00;30.00
30525;665;0.00;30.00
30557;666;0.00;30.00
30589;667;0.00;30.00
30620;668;0.00;30.00
30656;669;0.00;30.00
30687;670;0.00;30.00
30719;671;0.00;30.00
30744;672;0.00;30.00
30776;673;0.00;30.00
30819;674;0.00;30.00
30849;675;0.00;30.00
30886;676;0.00;30.00
30919;677;0.00;30.00
30955;678;0.00;30.00
30990;679;0.00;30.00
31025;680;0.00;30.00
31055;681;0.00;30.00
31082;682;0.00;30.00
31107;683;0.00;30.00
31137;684;0.00;30.00
31164;685;0.00;30.00
31189;686;0.00;30.00
31217;687;0.00;30.00
31240;688;0.00;30.00
31271;689;0.00;30.00
31304;690;0.00;30.00
31342;691;0.00;30.00
31375;692;0.00;30.00
31405;693;0.00;30.00
31437;694;0.00;30.00
31473;695;0.00;30.00
31505;696;0.00;30.00
31528;697;0.00;30.00
31562;698;0.00;30.00
31593;699;0.00;30.00
31623;700;0.00;30.00
31654;701;0.00;30.00
31682;702;0.00;30.00
31709;703;0.00;30.00
31735;704;0.00;30.00
31769;705;0.00;30.00
31801;706;0.00;30.00
31841;707;0.00;30.00
31874;708;0.00;30.00
31913;709;0.00;30.00
31943;710;0.00;30.00
31983;711;0.00;30.00
32020;712;0.00;30.00
32057;713;0.00;30.00
32087;714;0.00;30.00
32117;715;0.00;30.00
32146;716;0.00;30.00
32176;717;0.00;30.00
32205;718;0.00;30.00
32233;719;0.00;30.00
32261;720;0.00;30.00
32297;721;0.00;30.00
32331;722;0.00;30.00
32366;723;0.00;30.00
32402;724;0.00;30.00
32443;725;0.00;30.00
32484;726;0.00;30.00
32522;727;0.00;30.00
32558;728;0.00;30.00
32588;729;0.00;30.00
32616;730;0.00;30.00
32643;731;0.00;30.00
32678;732;0.00;30.00
32712;733;0.00;30.00
32744;734;0.00;30.00
32775;735;0.00;30.00
32800;736;0.00;30.00
32827;737;0.00;30.00
32861;738;0.00;30.00
32897;739;0.00;30.00
32933;740;0.00;30.00
32967;741;0.00;30.00
33002;742;0.00;30.00
33039;743;0.00;30.00
33058;744;0.00;30.00
33075;745;0.00;30.00
33100;746;0.00;30.00
33118;747;0.00;30.00
33135;748;0.00;30.00
33151;749;0.00;30.00
33162;750;0.00;30.00
33192;751;0.00;30.00
33229;752;0.00;30.00
33265;753;0.00;30.00
33301;754;0.00;30.00
33337;755;0.00;30.00
33370;756;0.00;30.00
33400;757;0.00;30.00
33432;758;0.00;30.00
33462;759;0.00;30.00
33491;760;0.00;30.00
33516;761;0.00;30.00
33541;762;0.00;30.00
33558;763;0.00;30.00
33593;764;0.00;30.00
33628;765;0.00;30.00
33661;766;0.00;30.00
33693;767;0.00;30.00
33725;768;0.00;30.00
33754;769;0.00;30.00
33781;770;-0.00;30.00
33808;771;0.00;30.00
33833;772;0.00;30.00
33851;773;0.00;30.00
33868;774;0.00;30.00
33885;775;0.00;30.00
33920;776;0.00;30.00
33950;777;0.00;30.00
33977;778;0.00;30.00
33996;779;0.00;30.00
34020;780;0.00;30.00
34044;781;0.00;30.00
34066;782;0.00;30.00
34088;783;0.00;30.00
34104;784;0.00;30.00
34118;785;0.00;30.00
34133;786;0.00;30.00
34171;787;0.00;30.00
34207;788;0.00;30.00
34239;789;0.00;30.00
34277;790;0.00;30.00
34302;791;0.00;30.00
34344;792;0.00;30.00
34377;793;0.00;30.00
34413;794;0.00;30.00
34449;795;0.00;30.00
34481;796;0.00;30.00
34512;797;0.00;30.00
34547;798;0.00;30.00
34578;799;0.00;30.00
34618;800;0.00;30.00
34656;801;0.00;30.00
34694;802;0.00;30.00
34732;803;0.00;30.00
34766;804;0.00;30.00
34798;805;0.00;30.00
34828;806;0.00;30.00
34848;807;0.00;30.00
34866;808;0.00;30.00
34883;809;0.00;30.00
34914;810;0.00;30.00
34952;811;0.00;30.00
34991;812;0.00;30.00
35027;813;0.00;30.00
35053;814;0.00;30.00
35076;815;0.00;30.00
35098;816;0.00;30.00
35126;817;0.00;30.00
35156;818;0.00;30.00
35186;819;0.00;30.00
35215;820;0.00;30.00
35246;821;0.00;30.00
35274;822;0.00;30.00
35304;823;0.00;30.00
35343;824;0.00;30.00
35379;825;0.00;30.00
35415;826;0.00;30.00
35451;827;0.00;30.00
35481;828;0.00;30.00
35509;829;0.00;30.00
35540;830;0.00;30.00
35574;831;0.00;30.00
35604;832;0.00;30.00
35628;833;0.00;30.00
35670;834;0.00;30.00
35698;835;0.00;30.00
35725;836;0.00;30.00
35760;837;0.00;30.00
35797;838;0.00;30.00
35832;839;0.00;30.00
35862;840;0.00;30.00
35899;841;0.00;30.00
35926;842;0.00;30.00
35962;843;0.00;30.00
35998;844;0.00;30.00
36031;845;0.00;30.00
36063;846;0.00;30.00
36088;847;0.00;30.00
36120;848;0.00;30.00
36151;849;0.00;30.00
36180;850;0.00;30.00
36212;851;0.00;30.00
36241;852;0.00;30.00
36273;853;0.00;30.00
36309;854;0.00;30.00
36345;855;0.00;30.00
36375;856;0.00;30.00
36407;857;0.00;30.00
36434;858;0.00;30.00
36459;859;0.00;30.00
36483;860;0.00;30.00
36514;861;0.00;30.00
36547;862;0.00;30.00
36578;863;0.00;30.00
36610;864;0.00;30.00
36639;865;0.00;30.00
36680;866;0.00;30.00
36708;867;0.00;30.00
36737;868;0.00;30.00
36771;869;0.00;30.00
36803;870;0.00;30.00
36828;871;0.00;30.00
36861;872;0.00;30.00
36893;873;0.00;30.00
36926;874;0.00;30.00
36947;875;0.00;30.00
36967;876;0.00;30.00
36994;877;0.00;30.00
37021;878;0.00;30.00
37045;879;0.00;30.00
37064;880;-0.00;30.00
37088;881;0.00;30.00
37117;882;0.00;30.00
37145;883;0.00;30.00
37181;884;0.00;30.00
37208;885;0.00;30.00
37240;886;0.00;30.00
37270;887;0.00;30.00
37303;888;0.00;30.00
37337;889;0.00;30.00
37366;890;0.00;30.00
37400;891;0.00;30.00
37429;892;0.00;30.00
37458;893;0.00;30.00
37491;894;0.00;30.00
37520;895;0.00;30.00
37548;896;0.00;30.00
37564;897;0.00;30.00
37600;898;0.00;30.00
37634;899;0.00;30.00
37666;900;0.00;30.00
37697;901;0.00;30.00
37727;902;0.00;30.00
37755;903;0.00;30.00
37785;904;0.00;30.00
37816;905;0.00;30.00
37851;906;0.00;30.00
37882;907;0.00;30.00
37914;908;0.00;30.00
37944;909;0.00;30.00
37973;910;0.00;30.00
38003;911;0.00;30.00
38032;912;0.00;30.00
38055;913;0.00;30.00
38082;914;0.00;30.00
38116;915;0.00;30.00
38149;916;0.00;30.00
38180;917;0.00;30.00
38213;918;0.00;30.00
38250;919;0.00;30.00
38283;920;0.00;30.00
38325;921;0.00;30.00
38357;922;0.00;30.00
38382;923;0.00;30.00
38419;924;0.00;30.00
38448;925;0.00;30.00
38487;926;0.00;30.00
38524;927;0.00;30.00
38559;928;0.00;30.00
38592;929;0.00;30.00
38624;930;0.00;30.00
38655;931;0.00;30.00
38685;932;0.00;30.00
38712;933;0.00;30.00
38740;934;0.00;30.00
38767;935;0.00;30.00
38792;936;0.00;30.00
38818;937;0.00;30.00
38846;938;0.00;30.00
38876;939;0.00;30.00
38907;940;0.00;30.00
38932;941;0.00;30.00
38956;942;0.00;30.00
38974;943;0.00;30.00
38998;944;0.00;30.00
39026;945;0.00;30.00
39051;946;0.00;30.00
39090;947;0.00;30.00
39128;948;0.00;30.00
39159;949;0.00;30.00
39190;950;0.00;30.00
39218;951;0.00;30.00
39245;952;-0.00;30.00
39270;953;0.00;30.00
39302;954;0.00;30.00
39335;955;0.00;30.00
39372;956;0.00;30.00
39406;957;0.00;30.00
39441;958;0.00;30.00
39475;959;0.00;30.00
39508;960;0.00;30.00
39538;961;0.00;30.00
39567;962;0.00;30.00
39594;963;0.00;30.00
39619;964;0.00;30.00
39646;965;0.00;30.00
39672;966;0.00;30.00
39707;967;0.00;30.00
39740;968;0.00;30.00
39771;969;0.00;30.00
39801;970;0.00;30.00
39830;971;0.00;30.00
39857;972;0.00;30.00
39888;973;0.00;30.00
39920;974;0.00;30.00
39952;975;0.00;30.00
39983;976;0.00;30.00
40011;977;0.00;30.00
40039;978;0.00;30.00
40067;979;0.00;30.00
40098;980;0.00;30.00
40128;981;0.00;30.00
40158;982;0.00;30.00
40186;983;0.00;30.00
40224;984;0.00;30.00
40260;985;0.00;30.00
40295;986;0.00;30.00
40332;987;0.00;30.00
40366;988;0.00;30.00
40398;989;0.00;30.00
40429;990;0.00;30.00
40460;991;0.00;30.00
40488;992;0.00;30.00
40519;993;0.00;30.00
40549;994;0.00;30.00
40576;995;0.00;30.00
40607;996;0.00;30.00
40636;997;0.00;30.00
40656;998;0.00;6.00
