time;iter;L;U
16;0;1167185.73;inf
41;1;1169592.46;inf
59;2;1169592.46;inf
75;3;1169592.46;inf
92;4;1169592.46;inf
125;5;1169592.46;inf
155;6;1169592.46;inf
186;7;1169592.46;inf
205;8;1169592.46;inf
248;9;1169592.46;inf
297;10;1169592.46;inf
313;11;1169592.46;inf
386;12;1169592.46;inf
412;13;1169592.46;inf
438;14;1169592.46;inf
455;15;1169592.46;inf
466;16;1169592.46;inf
474;17;1169592.46;inf
477;18;1169592.46;inf
496;19;1169592.46;inf
499;20;1169592.46;inf
523;21;1169592.46;inf
545;22;1169592.46;inf
558;23;1169592.46;inf
562;24;1169592.46;inf
566;25;1169592.46;inf
572;26;1169592.46;inf
575;27;1169592.46;inf
601;28;1169592.46;inf
605;29;1169592.46;inf
618;30;1169592.46;inf
637;31;1169592.46;inf
650;32;1169592.46;inf
678;33;1169592.46;inf
690;34;1169592.46;inf
721;35;1169592.46;inf
733;36;1169592.46;inf
747;37;1169592.46;inf
754;38;1169592.46;inf
771;39;1169592.46;inf
773;40;1169592.46;inf
775;41;1169592.46;inf
782;42;1169592.46;inf
804;43;1169592.46;inf
808;44;1169592.46;inf
830;45;1169592.46;inf
835;46;1169592.46;inf
856;47;1169592.46;inf
866;48;1169592.46;inf
887;49;1169592.46;inf
914;50;1169592.46;inf
966;51;1169592.46;inf
989;52;1169592.46;inf
1008;53;1169592.46;inf
1035;54;1169592.46;inf
1057;55;1169592.46;inf
1077;56;1169592.46;inf
1088;57;1169592.46;inf
1100;58;1169592.46;inf
1130;59;1169592.46;inf
1132;60;1169592.46;inf
1145;61;1169592.46;inf
1147;62;1169592.46;inf
1172;63;1169592.46;inf
1211;64;1169592.46;inf
1316;65;1169592.46;inf
1362;66;1169592.46;inf
1393;67;1169592.46;inf
1421;68;1169592.46;inf
1429;69;1169592.46;inf
1443;70;1169592.46;inf
1463;71;1169592.46;inf
1477;72;1169592.46;inf
1489;73;1169592.46;inf
1495;74;1169592.46;inf
1515;75;1169592.46;inf
1522;76;1169592.46;inf
1539;77;1169592.46;inf
1552;78;1169592.46;inf
1554;79;1169592.46;inf
1563;80;1169592.46;inf
1565;81;1169592.46;inf
1568;82;1169592.46;inf
1581;83;1169592.46;inf
1597;84;1169592.46;inf
1621;85;1169592.46;inf
1631;86;1169592.46;inf
1634;87;1169592.46;inf
1643;88;1169592.46;inf
1645;89;1169592.46;inf
1654;90;1169592.46;inf
1679;91;1169592.46;inf
1687;92;1169592.46;inf
1695;93;1169592.46;inf
1698;94;1169592.46;inf
1707;95;1169592.46;inf
1714;96;1169592.46;inf
1717;97;1169592.46;inf
1732;98;1169592.46;inf
1744;99;1169592.46;inf
1750;100;1169592.46;inf
1757;101;1169592.46;inf
1758;102;1169592.46;inf
1772;103;1169592.46;inf
1780;104;1169592.46;inf
1782;105;1169592.46;inf
1784;106;1169592.46;inf
1798;107;1169592.46;inf
1806;108;1169592.46;inf
1815;109;1169592.46;inf
1831;110;1169592.46;inf
1838;111;1169592.46;inf
1839;112;1169592.46;inf
1848;113;1169592.46;inf
1850;114;1169592.46;inf
1857;115;1169592.46;inf
1865;116;1169592.46;inf
1873;117;1169592.46;inf
1880;118;1169592.46;inf
1881;119;1169592.46;inf
1901;120;1169592.46;inf
1914;121;1169592.46;inf
1925;122;1169592.46;inf
1933;123;1169592.46;inf
1935;124;1169592.46;inf
1938;125;1169592.46;inf
1940;126;1169592.46;inf
1942;127;1169592.46;inf
1952;128;1169592.46;inf
1960;129;1169592.46;inf
1972;130;1169592.46;inf
1976;131;1169592.46;inf
1977;132;1169592.46;inf
1980;133;1169592.46;inf
1997;134;1169592.46;inf
2010;135;1169592.46;inf
2031;136;1169592.46;inf
2043;137;1169592.46;inf
2051;138;1169592.46;inf
2060;139;1169592.46;inf
2062;140;1169592.46;inf
2077;141;1169592.46;inf
2084;142;1169592.46;inf
2086;143;1169592.46;inf
2088;144;1169592.46;inf
2103;145;1169592.46;inf
2112;146;1169592.46;inf
2124;147;1169592.46;inf
2132;148;1169592.46;inf
2139;149;1169592.46;inf
2141;150;1169592.46;inf
2149;151;1169592.46;inf
2156;152;1169592.46;inf
2159;153;1169592.46;inf
2169;154;1169592.46;inf
2177;155;1169592.46;inf
2186;156;1169592.46;inf
2194;157;1169592.46;inf
2197;158;1169592.46;inf
2208;159;1169592.46;inf
2221;160;1169592.46;inf
2231;161;1169592.46;inf
2244;162;1169592.46;inf
2248;163;1169592.46;inf
2250;164;1169592.46;inf
2253;165;1169592.46;inf
2272;166;1169592.46;inf
2281;167;1169592.46;inf
2302;168;1169592.46;inf
2311;169;1169592.46;inf
2329;170;1169592.46;inf
2340;171;1169592.46;inf
2349;172;1169592.46;inf
2352;173;1169592.46;inf
2364;174;1169592.46;inf
2375;175;1169592.46;inf
2384;176;1169592.46;inf
2391;177;1169592.46;inf
2394;178;1169592.46;inf
2401;179;1169592.46;inf
2408;180;1169592.46;inf
2416;181;1169592.46;inf
2424;182;1169592.46;inf
2436;183;1169592.46;inf
2444;184;1169592.46;inf
2446;185;1169592.46;inf
2472;186;1169592.46;inf
2489;187;1169592.46;inf
2506;188;1169592.46;inf
2521;189;1169592.46;inf
2535;190;1169592.46;inf
2542;191;1169592.46;inf
2543;192;1169592.46;inf
2550;193;1169592.46;inf
2552;194;1169592.46;inf
2565;195;1169592.46;inf
2571;196;1169592.46;inf
2578;197;1169592.46;inf
2585;198;1169592.46;inf
2587;199;1169592.46;inf
2594;200;1169592.46;inf
2602;201;1169592.46;inf
2608;202;1169592.46;inf
2610;203;1169592.46;inf
2622;204;1169592.46;inf
2629;205;1169592.46;inf
2634;206;1169592.46;inf
2636;207;1169592.46;inf
2644;208;1169592.46;inf
2653;209;1169592.46;inf
2661;210;1169592.46;inf
2669;211;1169592.46;inf
2671;212;1169592.46;inf
2685;213;1169592.46;inf
2692;214;1169592.46;inf
2706;215;1169592.46;inf
2714;216;1169592.46;inf
2720;217;1169592.46;inf
2728;218;1169592.46;inf
2735;219;1169592.46;inf
2737;220;1169592.46;inf
2745;221;1169592.46;inf
2752;222;1169592.46;inf
2760;223;1169592.46;inf
2762;224;1169592.46;inf
2769;225;1169592.46;inf
2776;226;1169592.46;inf
2783;227;1169592.46;inf
2791;228;1169592.46;inf
2798;229;1169592.46;inf
2800;230;1169592.46;inf
2812;231;1169592.46;inf
2822;232;1169592.46;inf
2833;233;1169592.46;inf
2840;234;1169592.46;inf
2846;235;1169592.46;inf
2848;236;1169592.46;inf
2856;237;1169592.46;inf
2865;238;1169592.46;inf
2876;239;1169592.46;inf
2886;240;1169592.46;inf
2889;241;1169592.46;inf
2899;242;1169592.46;inf
2905;243;1169592.46;inf
2921;244;1169592.46;inf
2931;245;1169592.46;inf
2949;246;1169592.46;inf
2958;247;1169592.46;inf
2966;248;1169592.46;inf
2969;249;1169592.46;inf
2986;250;1169592.46;inf
3000;251;1169592.46;inf
3007;252;1169592.46;inf
3015;253;1169592.46;inf
3028;254;1169592.46;inf
3037;255;1169592.46;inf
3049;256;1169592.46;inf
3051;257;1169592.46;inf
3069;258;1169592.46;inf
3097;259;1169592.46;inf
3135;260;1169592.46;inf
3138;261;1169592.46;inf
3159;262;1169592.46;inf
3204;263;1169592.46;inf
3221;264;1169592.46;inf
3241;265;1169592.46;inf
3250;266;1169592.46;inf
3258;267;1169592.46;inf
3267;268;1169592.46;inf
3269;269;1169592.46;inf
3282;270;1169592.46;inf
3306;271;1169592.46;inf
3319;272;1169592.46;inf
3323;273;1169592.46;inf
3325;274;1169592.46;inf
3336;275;1169592.46;inf
3361;276;1169592.46;inf
3373;277;1169592.46;inf
3388;278;1169592.46;inf
3392;279;1169592.46;inf
3403;280;1169592.46;inf
3410;281;1169592.46;inf
3412;282;1169592.46;inf
3425;283;1169592.46;inf
3444;284;1169592.46;inf
3459;285;1169592.46;inf
3470;286;1169592.46;inf
3473;287;1169592.46;inf
3489;288;1169592.46;inf
3506;289;1169592.46;inf
3513;290;1169592.46;inf
3515;291;1169592.46;inf
3531;292;1169592.46;inf
3544;293;1169592.46;inf
3552;294;1169592.46;inf
3555;295;1169592.46;inf
3579;296;1169592.46;inf
3593;297;1169592.46;inf
3602;298;1169592.46;inf
3604;299;1169592.46;inf
3651;300;1169592.46;inf
3664;301;1169592.46;inf
3675;302;1169592.46;inf
3685;303;1169592.46;inf
3687;304;1169592.46;inf
3689;305;1169592.46;inf
3699;306;1169592.46;inf
3711;307;1169592.46;inf
3714;308;1169592.46;inf
3717;309;1169592.46;inf
3726;310;1169592.46;inf
3735;311;1169592.46;inf
3742;312;1169592.46;inf
3743;313;1169592.46;inf
3754;314;1169592.46;inf
3770;315;1169592.46;inf
3778;316;1169592.46;inf
3783;317;1169592.46;inf
3796;318;1169592.46;inf
3805;319;1169592.46;inf
3807;320;1169592.46;inf
3821;321;1169592.46;inf
3829;322;1169592.46;inf
3831;323;1169592.46;inf
3844;324;1169592.46;inf
3852;325;1169592.46;inf
3859;326;1169592.46;inf
3860;327;1169592.46;inf
3866;328;1169592.46;inf
3872;329;1169592.46;inf
3874;330;1169592.46;inf
3886;331;1169592.46;inf
3899;332;1169592.46;inf
3901;333;1169592.46;inf
3911;334;1169592.46;inf
3913;335;1169592.46;inf
3927;336;1169592.46;inf
3935;337;1169592.46;inf
3947;338;1169592.46;inf
3952;339;1169592.46;inf
3955;340;1169592.46;inf
3956;341;1169592.46;inf
3963;342;1169592.46;inf
3970;343;1169592.46;inf
3976;344;1169592.46;inf
3977;345;1169592.46;inf
3991;346;1169592.46;inf
4010;347;1169592.46;inf
4018;348;1169592.46;inf
4024;349;1169592.46;inf
4026;350;1169592.46;inf
4034;351;1169592.46;inf
4045;352;1169592.46;inf
4048;353;1169592.46;inf
4050;354;1169592.46;inf
