time;iter;L;U
9559;0;1415.00;inf
24820;1;1415.00;inf
38888;2;1415.00;inf
52375;3;1415.00;inf
62312;4;1425.00;inf
75223;5;1427.83;inf
87476;6;1438.33;inf
101091;7;1475.00;inf
109950;8;1497.50;inf
119062;9;1497.50;inf
127381;10;1497.50;inf
135710;11;1497.50;inf
142381;12;1497.50;inf
150968;13;1497.50;inf
157920;14;1497.50;inf
166912;15;1497.50;inf
173633;16;1497.50;inf
184620;17;1500.00;inf
196936;18;1500.00;inf
209389;19;1500.00;inf
221249;20;1500.00;inf
234370;21;1500.87;inf
245949;22;1501.79;inf
263188;23;1505.00;inf
281440;24;1505.00;inf
298486;25;1505.00;inf
315753;26;1505.00;inf
332651;27;1505.00;inf
349586;28;1505.00;inf
365593;29;1505.00;inf
381372;30;1505.00;inf
396641;31;1506.43;inf
412155;32;1506.43;inf
426350;33;1506.43;inf
442863;34;1506.43;inf
456077;35;1508.33;inf
473063;36;1510.00;inf
484807;37;1515.00;inf
495047;38;1515.00;inf
509646;39;1515.40;inf
527422;40;1522.50;inf
540878;41;1525.00;inf
550630;42;1525.00;inf
559848;43;1525.00;inf
568355;44;1525.00;inf
576813;45;1526.25;inf
585834;46;1526.25;inf
593830;47;1526.25;inf
602058;48;1526.25;inf
611792;49;1526.25;inf
620978;50;1528.33;inf
630131;51;1528.33;inf
641966;52;1530.00;inf
649195;53;1530.00;inf
654959;54;1530.00;inf
662474;55;1530.00;inf
669995;56;1530.00;inf
677228;57;1530.00;inf
684473;58;1531.67;inf
698400;59;1532.50;inf
711155;60;1532.88;inf
724856;61;1532.88;inf
738151;62;1532.88;inf
749969;63;1535.00;inf
761296;64;1535.00;inf
770434;65;1535.00;inf
782526;66;1535.83;inf
794097;67;1545.00;inf
805592;68;1545.00;inf
814660;69;1545.00;inf
822741;70;1545.00;inf
832119;71;1552.50;inf
841255;72;1557.50;inf
848616;73;1557.50;inf
854769;74;1557.50;inf
861851;75;1557.68;inf
874076;76;1560.00;inf
882704;77;1560.00;inf
896397;78;1560.00;inf
905502;79;1560.00;inf
915584;80;1560.00;inf
924689;81;1560.00;inf
933791;82;1560.00;inf
943830;83;1560.00;inf
952933;84;1560.00;inf
962034;85;1560.00;inf
972099;86;1560.00;inf
982206;87;1560.00;inf
992280;88;1561.00;inf
1008058;89;1561.25;inf
1015889;90;1561.90;inf
1022440;91;1562.50;inf
1029681;92;1564.29;inf
1039418;93;1564.29;inf
1049098;94;1564.29;inf
1058705;95;1564.29;inf
1068360;96;1564.29;inf
1077984;97;1564.29;inf
1086616;98;1564.29;inf
1097264;99;1564.29;inf
1106317;100;1564.29;inf
1117028;101;1564.29;inf
1126074;102;1564.62;inf
1136702;103;1564.62;inf
1163052;104;1565.00;inf
1173465;105;1565.00;inf
1179306;106;1565.00;inf
1186084;107;1566.25;inf
1192732;108;1567.29;inf
1200772;109;1567.50;inf
1211194;110;1567.50;inf
1219720;111;1567.50;inf
1228879;112;1567.50;inf
1236954;113;1567.50;inf
1244257;114;1567.50;inf
1252753;115;1567.50;inf
1260945;116;1568.06;inf
1268688;117;1570.00;inf
1274708;118;1570.18;inf
1282615;119;1572.35;inf
1288785;120;1572.50;inf
1298412;121;1572.50;inf
1315482;122;1572.50;inf
1327669;123;1572.50;inf
1343847;124;1573.00;inf
1361331;125;1573.00;inf
1375849;126;1575.00;inf
1384147;127;1575.00;inf
1392116;128;1575.00;inf
1401548;129;1575.00;inf
1408853;130;1575.00;inf
1416537;131;1577.50;inf
1425756;132;1577.86;inf
1431534;133;1577.86;inf
1441617;134;1577.86;inf
1454267;135;1580.00;inf
1464037;136;1580.00;inf
1472608;137;1580.00;inf
1483499;138;1580.00;inf
1493366;139;1580.00;inf
1502345;140;1580.00;inf
1509293;141;1580.00;inf
1519626;142;1580.00;inf
1530400;143;1580.42;inf
1541072;144;1580.42;inf
1552898;145;1581.25;inf
1564699;146;1581.25;inf
1575670;147;1582.50;inf
1587446;148;1582.90;inf
1594694;149;1583.21;inf
1603711;150;1583.75;inf
1613497;151;1584.79;inf
1622070;152;1585.00;inf
1629429;153;1585.00;inf
1637897;154;1585.00;inf
1649839;155;1585.00;inf
1661012;156;1585.00;inf
1671845;157;1585.00;inf
1681496;158;1585.00;inf
1691328;159;1585.00;inf
1699887;160;1586.37;inf
1707236;161;1587.68;inf
1713942;162;1588.67;inf
1724473;163;1590.24;inf
1730852;164;1591.25;inf
1740380;165;1591.79;inf
1747262;166;1592.68;inf
1753465;167;1593.12;inf
1759606;168;1595.18;inf
1767923;169;1595.18;inf
1775267;170;1595.82;inf
1781576;171;1597.50;inf
1790697;172;1597.50;inf
1801061;173;1598.75;inf
1807094;174;1600.00;inf
1815880;175;1600.18;inf
1823019;176;1600.24;inf
1834915;177;1601.90;inf
1846364;178;1602.50;inf
1855654;179;1605.36;inf
1867928;180;1606.43;inf
1873729;181;1606.43;inf
1884665;182;1607.50;inf
1900284;183;1608.75;inf
1907038;184;1610.00;inf
1913930;185;1610.00;inf
1925614;186;1610.00;inf
1936374;187;1610.00;inf
1949417;188;1611.01;inf
1952490;189;1612.50;inf
1961950;190;1612.50;inf
1970913;191;1614.17;inf
1983192;192;1614.59;inf
1989662;193;1615.00;inf
1998287;194;1615.00;inf
2008992;195;1615.73;inf
2015290;196;1616.59;inf
2025102;197;1619.13;inf
2028749;198;1620.29;inf
2039924;199;1620.42;inf
2047315;200;1620.71;inf
2057477;201;1620.97;inf
2062726;202;1620.97;inf
2072765;203;1621.25;inf
2083012;204;1621.29;inf
2094688;205;1621.50;inf
2103997;206;1621.84;inf
2113112;207;1622.50;inf
2122845;208;1622.50;inf
2130384;209;1623.86;inf
2138862;210;1624.16;inf
2148810;211;1625.29;inf
2159898;212;1627.10;inf
2165601;213;1627.50;inf
2176228;214;1627.50;inf
2191148;215;1627.50;inf
2206805;216;1627.50;inf
2219147;217;1627.50;inf
2235004;218;1627.50;inf
2246402;219;1627.50;inf
2255413;220;1627.50;inf
2264003;221;1627.50;inf
2273040;222;1627.50;inf
2289379;223;1627.50;inf
2304599;224;1627.50;inf
2317344;225;1627.86;inf
2320710;226;1627.86;inf
2331785;227;1627.98;inf
2338296;228;1629.75;inf
2343893;229;1629.75;inf
2352929;230;1629.84;inf
2361381;231;1629.84;inf
2370507;232;1630.08;inf
2381490;233;1630.49;inf
2390480;234;1630.63;inf
2399796;235;1630.92;inf
2408593;236;1630.99;inf
2418522;237;1631.19;inf
2429652;238;1631.90;inf
2439824;239;1632.10;inf
2446905;240;1632.50;inf
2454685;241;1632.50;inf
2460209;242;1632.50;inf
2466440;243;1632.92;inf
2479708;244;1633.00;inf
2493396;245;1635.09;inf
2500120;246;1635.62;inf
2514237;247;1635.75;inf
2522664;248;1636.14;inf
2531592;249;1636.25;inf
2543024;250;1637.02;inf
2548071;251;1637.50;inf
2554788;252;1637.50;inf
2564373;253;1637.50;inf
2576107;254;1637.50;inf
2587582;255;1639.49;inf
2596705;256;1641.89;inf
2603976;257;1642.86;inf
2611237;258;1642.86;inf
2620888;259;1643.31;inf
2624825;260;1643.67;inf
2633093;261;1644.57;inf
2640386;262;1644.76;inf
2648979;263;1645.00;inf
2660110;264;1646.37;inf
2665782;265;1646.86;inf
2676120;266;1647.07;inf
2682581;267;1647.50;inf
2692901;268;1650.76;inf
2698734;269;1650.83;inf
2708365;270;1651.19;inf
2713604;271;1652.24;inf
2722472;272;1652.64;inf
2727206;273;1652.68;inf
2736412;274;1653.30;inf
2748043;275;1657.68;inf
2757325;276;1658.47;inf
2766241;277;1658.47;inf
2775872;278;1659.25;inf
2783077;279;1660.00;inf
2795378;280;1661.25;inf
2808901;281;1663.21;inf
2817016;282;1667.50;inf
2824784;283;1669.14;inf
2829630;284;1670.00;inf
2836250;285;1671.67;inf
2844649;286;1672.86;inf
2851800;287;1673.57;inf
2859869;288;1674.16;inf
2863134;289;1675.00;inf
2870973;290;1676.25;inf
2880127;291;1676.25;inf
2895184;292;1677.14;inf
2906618;293;1680.24;inf
2916068;294;1682.50;inf
2923219;295;1682.50;inf
2938132;296;1682.50;inf
2953038;297;1685.00;inf
2964736;298;1685.00;inf
2974417;299;1685.00;inf
2982286;300;1685.00;inf
2993965;301;1685.00;inf
3008721;302;1685.00;inf
3023169;303;1685.00;inf
3036209;304;1685.00;inf
3050833;305;1685.00;inf
3065266;306;1685.00;inf
3077512;307;1685.00;inf
3089853;308;1685.00;inf
3102847;309;1685.00;inf
3113032;310;1685.00;inf
3119713;311;1685.00;inf
3129311;312;1685.00;inf
3137511;313;1685.00;inf
3144339;314;1685.00;inf
3153206;315;1685.00;inf
3165125;316;1687.50;inf
3173054;317;1687.50;inf
3180953;318;1688.93;inf
3186296;319;1690.00;inf
3194357;320;1690.00;inf
3202483;321;1690.00;inf
3214659;322;1692.50;inf
3222089;323;1692.50;inf
3231525;324;1695.14;inf
3243510;325;1696.25;inf
3251454;326;1697.50;inf
3262722;327;1697.50;inf
3270515;328;1697.86;inf
3277512;329;1702.50;inf
3285590;330;1702.50;inf
3291756;331;1705.42;inf
3299357;332;1705.87;inf
3308606;333;1709.60;inf
3316133;334;1710.24;inf
3321648;335;1710.24;inf
3327509;336;1710.24;inf
3336188;337;1710.48;inf
3344551;338;1712.14;inf
3353931;339;1712.14;inf
3362332;340;1712.14;inf
3368821;341;1712.50;inf
3375962;342;1712.50;inf
3382918;343;1714.46;inf
3388502;344;1715.00;inf
3399887;345;1718.75;inf
3409972;346;1722.86;inf
3415515;347;1729.14;inf
3425342;348;1729.14;inf
3435211;349;1729.55;inf
3445594;350;1729.55;inf
3455551;351;1732.12;inf
3465057;352;1732.50;inf
3472232;353;1732.86;inf
3478677;354;1735.36;inf
3488632;355;1735.36;inf
3495413;356;1735.36;inf
3505060;357;1735.36;inf
3513595;358;1735.36;inf
3522803;359;1735.36;inf
3530782;360;1735.36;inf
3539593;361;1736.15;inf
3549616;362;1736.43;inf
3559275;363;1736.43;inf
3571305;364;1740.04;inf
3582028;365;1740.80;inf
3591409;366;1741.61;inf
3594410;367;1746.46;inf
3601442;368;1747.05;inf
3608698;369;1750.00;inf
3616514;370;1750.00;inf
3624352;371;1750.00;inf
3630538;372;1750.00;inf
3636697;373;1750.00;inf
3642883;374;1750.00;inf
3649124;375;1752.68;inf
3653722;376;1752.68;inf
3658844;377;1754.40;inf
3663277;378;1754.40;inf
3667714;379;1754.40;inf
3672133;380;1754.40;inf
3676644;381;1754.55;inf
3683294;382;1755.36;inf
3690034;383;1755.36;inf
3698831;384;1755.64;inf
3705256;385;1756.43;inf
3707611;386;1756.43;inf
3709973;387;1756.43;inf
3712360;388;1756.43;inf
3714712;389;1757.50;inf
3720684;390;1757.50;inf
3727401;391;1757.50;inf
3734135;392;1757.50;inf
3740739;393;1757.50;inf
3749360;394;1757.50;inf
3756864;395;1759.40;inf
3763725;396;1762.50;inf
3770533;397;1762.50;inf
3777330;398;1762.50;inf
3784150;399;1762.50;inf
3792813;400;1762.50;inf
3799806;401;1762.50;inf
3808560;402;1765.36;inf
3818816;403;1765.36;inf
3827817;404;1765.36;inf
3838592;405;1765.92;inf
3843517;406;1766.39;inf
3849772;407;1767.05;inf
3853695;408;1767.50;inf
3863266;409;1767.50;inf
3869410;410;1767.50;inf
3879056;411;1767.50;inf
3888567;412;1767.50;inf
3898078;413;1767.50;inf
3909650;414;1767.50;inf
3915957;415;1767.50;inf
3925664;416;1767.86;inf
3930409;417;1768.45;inf
3937083;418;1768.45;inf
3945721;419;1770.18;inf
3951878;420;1770.50;inf
3962792;421;1772.50;inf
3966770;422;1772.50;inf
3970752;423;1772.50;inf
3974729;424;1772.50;inf
3978781;425;1772.50;inf
3984853;426;1772.50;inf
3988989;427;1775.00;inf
3994889;428;1775.00;inf
4003514;429;1775.00;inf
4009512;430;1775.00;inf
4015520;431;1775.00;inf
4021506;432;1775.00;inf
4029054;433;1781.69;inf
4038735;434;1785.36;inf
4045088;435;1786.06;inf
4054820;436;1787.67;inf
4063595;437;1787.67;inf
4068647;438;1787.67;inf
4073703;439;1788.75;inf
4082899;440;1788.75;inf
4092132;441;1788.75;inf
4102000;442;1788.98;inf
4107903;443;1788.98;inf
4113976;444;1789.55;inf
4117817;445;1789.61;inf
4127975;446;1789.61;inf
4138062;447;1790.12;inf
4144702;448;1791.90;inf
4150227;449;1791.90;inf
4155795;450;1791.90;inf
4161356;451;1792.41;inf
4166567;452;1792.41;inf
4171770;453;1792.41;inf
4177009;454;1792.50;inf
4187781;455;1792.50;inf
4198403;456;1792.50;inf
4207470;457;1792.50;inf
4215985;458;1792.50;inf
4225355;459;1792.50;inf
