time;iter;L;U
27;0;1167185.73;inf
82;1;1169592.46;inf
109;2;1169592.46;inf
127;3;1169592.46;inf
155;4;1169592.46;inf
204;5;1169592.46;inf
261;6;1169592.46;inf
286;7;1169592.46;inf
312;8;1169592.46;inf
331;9;1169592.46;inf
340;10;1169592.46;inf
347;11;1169592.46;inf
362;12;1169592.46;inf
398;13;1169592.46;inf
437;14;1169592.46;inf
453;15;1169592.46;inf
466;16;1169592.46;inf
475;17;1169592.46;inf
478;18;1169592.46;inf
491;19;1169592.46;inf
492;20;1169592.46;inf
504;21;1169592.46;inf
516;22;1169592.46;inf
533;23;1169592.46;inf
539;24;1169592.46;inf
545;25;1169592.46;inf
565;26;1169592.46;inf
568;27;1169592.46;inf
582;28;1169592.46;inf
587;29;1169592.46;inf
596;30;1169592.46;inf
610;31;1169592.46;inf
621;32;1169592.46;inf
636;33;1169592.46;inf
647;34;1169592.46;inf
674;35;1169592.46;inf
688;36;1169592.46;inf
713;37;1169592.46;inf
731;38;1169592.46;inf
748;39;1169592.46;inf
754;40;1169592.46;inf
758;41;1169592.46;inf
762;42;1169592.46;inf
776;43;1169592.46;inf
784;44;1169592.46;inf
806;45;1169592.46;inf
810;46;1169592.46;inf
823;47;1169592.46;inf
830;48;1169592.46;inf
837;49;1169592.46;inf
840;50;1169592.46;inf
864;51;1169592.46;inf
894;52;1169592.46;inf
915;53;1169592.46;inf
933;54;1169592.46;inf
945;55;1169592.46;inf
961;56;1169592.46;inf
970;57;1169592.46;inf
979;58;1169592.46;inf
999;59;1169592.46;inf
1011;60;1169592.46;inf
1021;61;1169592.46;inf
1024;62;1169592.46;inf
1042;63;1169592.46;inf
1065;64;1169592.46;inf
1088;65;1169592.46;inf
1097;66;1169592.46;inf
1100;67;1169592.46;inf
1110;68;1169592.46;inf
1113;69;1169592.46;inf
1123;70;1169592.46;inf
1134;71;1169592.46;inf
1148;72;1169592.46;inf
1158;73;1169592.46;inf
1161;74;1169592.46;inf
1175;75;1169592.46;inf
1181;76;1169592.46;inf
1198;77;1169592.46;inf
1214;78;1169592.46;inf
1216;79;1169592.46;inf
1227;80;1169592.46;inf
1233;81;1169592.46;inf
1237;82;1169592.46;inf
1254;83;1169592.46;inf
1267;84;1169592.46;inf
1288;85;1169592.46;inf
1315;86;1169592.46;inf
1324;87;1169592.46;inf
1342;88;1169592.46;inf
1351;89;1169592.46;inf
1362;90;1169592.46;inf
1375;91;1169592.46;inf
1383;92;1169592.46;inf
1389;93;1169592.46;inf
1392;94;1169592.46;inf
1405;95;1169592.46;inf
1412;96;1169592.46;inf
1413;97;1169592.46;inf
