time;iter;L;U
12072;0;1415.00;inf
32550;1;1415.00;inf
52935;2;1415.00;inf
72038;3;1415.00;inf
85754;4;1415.00;inf
92150;5;1415.00;3915.00
92469;6;1415.00;3915.00
97925;7;1415.00;3915.00
98217;8;1415.00;3915.00
105088;9;1415.00;3915.00
105375;10;1415.00;3915.00
112111;11;1415.00;3915.00
112475;12;1415.00;3915.00
112834;13;1415.00;3375.00
127430;14;1415.00;3375.00
133490;15;1415.00;3375.00
138557;16;1415.00;3375.00
145082;17;1415.00;3375.00
151285;18;1415.00;3375.00
151645;19;1415.00;3375.00
158769;20;1415.00;3375.00
169571;21;1415.00;3375.00
169870;22;1415.00;3375.00
183047;23;1415.00;3375.00
183374;24;1415.00;3375.00
196765;25;1415.00;3375.00
203377;26;1415.00;3375.00
203724;27;1415.00;3375.00
215599;28;1415.00;3375.00
221331;29;1415.00;3375.00
221714;30;1415.00;3375.00
233268;31;1415.00;3375.00
233581;32;1415.00;3375.00
246023;33;1415.00;3375.00
246334;34;1415.00;3375.00
258989;35;1415.00;3375.00
259844;36;1415.00;3375.00
260223;37;1415.00;3375.00
273083;38;1415.00;3375.00
273396;39;1415.00;3375.00
284602;40;1415.00;3375.00
285009;41;1415.00;3375.00
296976;42;1415.00;3375.00
297363;43;1415.00;3375.00
308970;44;1415.00;3375.00
309369;45;1415.00;3375.00
323631;46;1415.00;3375.00
324012;47;1415.00;3375.00
332883;48;1415.00;3375.00
341933;49;1415.00;3375.00
342265;50;1415.00;3375.00
354361;51;1415.00;3375.00
354700;52;1415.00;3375.00
365637;53;1415.00;3375.00
378942;54;1415.00;3375.00
379129;55;1415.00;3375.00
396630;56;1415.00;3375.00
396990;57;1415.00;3375.00
406190;58;1415.00;3375.00
414659;59;1415.00;3375.00
424292;60;1415.00;3375.00
440115;61;1415.00;3375.00
444236;62;1415.00;3360.00
444512;63;1415.00;3360.00
459514;64;1415.00;3360.00
463455;65;1415.00;3360.00
463727;66;1415.00;3360.00
474227;67;1415.00;3360.00
481460;68;1415.00;3360.00
488338;69;1415.00;3360.00
494998;70;1415.00;3210.00
495281;71;1415.00;3210.00
515596;72;1415.00;3210.00
530416;73;1415.00;3210.00
536282;74;1415.00;3210.00
536639;75;1415.00;3210.00
551215;76;1415.00;3210.00
557191;77;1415.00;3210.00
557537;78;1415.00;3210.00
569025;79;1415.00;3210.00
569355;80;1415.00;3210.00
581887;81;1415.00;3210.00
582199;82;1415.00;3210.00
595634;83;1415.00;3210.00
601532;84;1415.00;3210.00
601893;85;1415.00;3210.00
618121;86;1415.00;3210.00
623998;87;1415.00;3210.00
624356;88;1415.00;3210.00
639137;89;1415.00;3210.00
639517;90;1415.00;3210.00
654761;91;1415.00;3210.00
655133;92;1415.00;3210.00
667340;93;1415.00;3210.00
667649;94;1415.00;3210.00
675599;95;1415.00;3210.00
685565;96;1415.00;3210.00
685883;97;1415.00;3210.00
692701;98;1415.00;3210.00
702434;99;1415.00;3210.00
702761;100;1415.00;3210.00
716003;101;1415.00;3210.00
716340;102;1415.00;3210.00
725655;103;1415.00;3210.00
734735;104;1415.00;3210.00
746326;105;1415.00;3210.00
759573;106;1415.00;3210.00
769595;107;1415.00;3210.00
779398;108;1415.00;3210.00
779807;109;1415.00;3210.00
780025;110;1415.00;3210.00
798103;111;1415.00;3210.00
813127;112;1415.00;3210.00
820503;113;1415.00;3210.00
830049;114;1415.00;3210.00
837910;115;1415.00;3210.00
843485;116;1415.00;3210.00
850639;117;1415.00;3210.00
861381;118;1415.00;3210.00
871840;119;1415.00;3210.00
883245;120;1415.00;3210.00
894746;121;1415.00;3210.00
905685;122;1415.00;3210.00
917616;123;1415.00;3210.00
925346;124;1415.00;3210.00
931058;125;1415.00;3210.00
941251;126;1415.00;3210.00
950027;127;1415.00;3210.00
957054;128;1415.00;3210.00
970836;129;1415.00;3210.00
984463;130;1415.00;3210.00
991645;131;1415.00;3210.00
1005498;132;1415.00;3210.00
1019759;133;1415.00;3210.00
1035216;134;1415.00;3210.00
1042462;135;1415.00;3210.00
1057615;136;1415.00;3210.00
1071145;137;1415.00;3210.00
1084032;138;1415.00;3210.00
1096810;139;1415.00;3210.00
1110558;140;1415.00;3210.00
1121483;141;1415.00;3210.00
1132429;142;1415.00;3210.00
1132815;143;1415.00;3210.00
1142065;144;1415.00;3210.00
1153966;145;1415.00;3210.00
1154279;146;1415.00;3210.00
1162344;147;1415.00;3210.00
1169889;148;1415.00;3210.00
1178515;149;1415.00;3210.00
1188250;150;1415.00;3210.00
1196881;151;1415.00;3210.00
1205401;152;1415.00;3210.00
1213931;153;1415.00;3210.00
1221571;154;1415.00;3210.00
1228287;155;1415.00;3210.00
1235898;156;1415.00;3210.00
1240840;157;1415.00;3210.00
1250587;158;1415.00;3210.00
1255045;159;1415.00;3210.00
1260583;160;1415.00;3210.00
1260942;161;1415.00;3210.00
1270943;162;1415.00;3210.00
1275548;163;1415.00;3210.00
1278714;164;1415.00;3210.00
1285225;165;1415.00;3210.00
1289425;166;1415.00;3210.00
1289740;167;1415.00;3210.00
1298732;168;1415.00;3210.00
1299033;169;1415.00;3210.00
1314448;170;1415.00;3210.00
1323670;171;1415.00;3210.00
1332841;172;1415.00;3210.00
1341914;173;1415.00;3210.00
1350581;174;1415.00;3210.00
1358896;175;1415.00;3210.00
1368534;176;1415.00;3210.00
1377177;177;1415.00;3210.00
1385431;178;1415.00;3210.00
1392670;179;1415.00;3210.00
1400001;180;1415.00;3210.00
1408265;181;1415.00;3210.00
1416366;182;1415.00;3210.00
1424339;183;1415.00;3210.00
1431544;184;1415.00;3210.00
1437977;185;1415.00;3210.00
1443287;186;1415.00;3210.00
1449105;187;1415.00;3210.00
1455492;188;1415.00;3210.00
1455825;189;1415.00;3210.00
1469685;190;1415.00;3210.00
1480209;191;1415.00;3210.00
1493806;192;1415.00;3210.00
1507129;193;1415.00;3210.00
1519857;194;1415.00;3210.00
1531003;195;1415.00;3210.00
1539128;196;1415.00;3210.00
1549368;197;1415.00;3210.00
1560682;198;1415.00;3210.00
1571666;199;1415.00;3210.00
