time;iter;L;U
215;0;0.00;inf
270;1;0.00;1159.00
325;2;0.00;1159.00
380;3;0.00;1159.00
428;4;0.00;1159.00
481;5;0.00;1159.00
526;6;0.00;1159.00
573;7;0.00;1159.00
614;8;0.00;1159.00
653;9;0.00;1159.00
693;10;0.00;1159.00
734;11;0.00;1159.00
772;12;0.00;189.00
809;13;0.00;189.00
848;14;0.00;189.00
876;15;0.00;97.00
888;16;0.00;60.00
900;17;0.00;60.00
910;18;0.00;60.00
915;19;0.00;60.00
917;20;0.00;60.00
926;21;0.00;60.00
928;22;0.00;60.00
936;23;0.00;60.00
938;24;0.00;60.00
942;25;0.00;60.00
946;26;0.00;60.00
950;27;0.00;60.00
951;28;0.00;60.00
961;29;0.00;60.00
972;30;0.00;60.00
974;31;0.00;60.00
976;32;0.00;60.00
985;33;0.00;60.00
991;34;0.00;60.00
993;35;0.00;60.00
994;36;0.00;60.00
1005;37;0.00;60.00
1018;38;0.00;60.00
1022;39;0.00;60.00
1024;40;0.00;60.00
1035;41;0.00;60.00
1044;42;0.00;60.00
1047;43;0.00;60.00
1057;44;0.00;60.00
1058;45;0.00;60.00
1064;46;0.00;60.00
1067;47;0.00;60.00
1080;48;0.00;60.00
1081;49;0.00;60.00
1083;50;0.00;60.00
1095;51;0.00;60.00
1108;52;0.00;60.00
1117;53;0.00;60.00
1119;54;0.00;60.00
1127;55;0.00;60.00
1129;56;0.00;60.00
1136;57;0.00;60.00
1138;58;0.00;60.00
1139;59;0.00;60.00
1148;60;0.00;60.00
1149;61;0.00;60.00
1151;62;0.00;60.00
1163;63;0.00;60.00
1175;64;0.00;60.00
1187;65;0.00;60.00
1199;66;0.00;60.00
1208;67;0.00;60.00
1211;68;0.00;60.00
1212;69;0.00;60.00
1221;70;0.00;60.00
1222;71;0.00;60.00
1229;72;0.00;60.00
1231;73;0.00;60.00
1243;74;0.00;60.00
1244;75;0.00;60.00
1256;76;0.00;60.00
1267;77;0.00;60.00
1269;78;0.00;60.00
1270;79;0.00;60.00
1275;80;0.00;60.00
1279;81;0.00;60.00
1281;82;0.00;60.00
1292;83;0.00;60.00
1302;84;0.00;60.00
1304;85;0.00;60.00
1312;86;0.00;60.00
1314;87;0.00;60.00
1319;88;0.00;60.00
1323;89;0.00;60.00
1325;90;0.00;60.00
1335;91;0.00;60.00
1346;92;0.00;60.00
1351;93;0.00;60.00
1353;94;0.00;60.00
1357;95;0.00;60.00
1359;96;0.00;60.00
1367;97;0.00;60.00
1369;98;0.00;60.00
1370;99;0.00;60.00
1383;100;0.00;60.00
1397;101;0.00;60.00
1408;102;0.00;60.00
1413;103;0.00;60.00
1416;104;0.00;60.00
1417;105;0.00;60.00
1428;106;0.00;60.00
1437;107;0.00;60.00
1438;108;0.00;60.00
1445;109;0.00;60.00
1446;110;0.00;60.00
1447;111;0.00;60.00
1462;112;0.00;60.00
1464;113;0.00;60.00
1470;114;0.00;60.00
1471;115;0.00;60.00
1481;116;0.00;60.00
1490;117;0.00;60.00
1494;118;0.00;60.00
1496;119;0.00;60.00
1497;120;0.00;60.00
1507;121;0.00;60.00
1515;122;0.00;60.00
1516;123;0.00;60.00
1523;124;0.00;60.00
1524;125;0.00;60.00
1526;126;0.00;60.00
1532;127;0.00;60.00
1533;128;0.00;60.00
1566;129;0.00;60.00
1596;130;0.00;60.00
1617;131;0.00;60.00
1627;132;0.00;60.00
1631;133;0.00;60.00
1633;134;0.00;60.00
1644;135;0.00;60.00
1653;136;0.00;60.00
1655;137;0.00;60.00
1656;138;0.00;60.00
1667;139;0.00;60.00
1671;140;0.00;60.00
1673;141;0.00;60.00
1684;142;0.00;60.00
1690;143;0.00;60.00
1693;144;0.00;60.00
1697;145;0.00;60.00
1699;146;0.00;60.00
1726;147;0.00;60.00
1755;148;0.00;60.00
1773;149;0.00;60.00
1784;150;0.00;60.00
1792;151;0.00;60.00
1793;152;0.00;60.00
1797;153;0.00;60.00
1799;154;0.00;60.00
1807;155;0.00;60.00
1812;156;0.00;60.00
1815;157;0.00;60.00
1819;158;0.00;60.00
1824;159;0.00;60.00
1826;160;0.00;60.00
1851;161;0.00;60.00
1868;162;0.00;60.00
1880;163;0.00;60.00
1889;164;0.00;60.00
1892;165;0.00;60.00
1894;166;0.00;60.00
1896;167;0.00;60.00
1905;168;0.00;60.00
1910;169;0.00;60.00
1912;170;0.00;60.00
1920;171;0.00;60.00
1921;172;0.00;60.00
1922;173;0.00;60.00
1938;174;0.00;60.00
1942;175;0.00;60.00
1944;176;0.00;60.00
1959;177;0.00;60.00
1970;178;0.00;60.00
1971;179;0.00;60.00
1972;180;0.00;60.00
1988;181;0.00;60.00
1993;182;0.00;60.00
1997;183;0.00;60.00
1998;184;0.00;60.00
2026;185;0.00;60.00
2036;186;0.00;60.00
2046;187;0.00;60.00
2047;188;0.00;60.00
2048;189;0.00;60.00
2050;190;0.00;60.00
2074;191;0.00;60.00
2100;192;0.00;60.00
2120;193;0.00;60.00
2135;194;0.00;60.00
2150;195;0.00;60.00
2162;196;0.00;60.00
2167;197;0.00;60.00
2169;198;0.00;60.00
2171;199;0.00;60.00
2190;200;0.00;60.00
2192;201;0.00;60.00
2212;202;0.00;60.00
2214;203;0.00;60.00
2218;204;0.00;60.00
2221;205;0.00;60.00
2234;206;0.00;60.00
2246;207;0.00;60.00
2254;208;0.00;60.00
2256;209;0.00;60.00
2264;210;0.00;60.00
2289;211;0.00;60.00
2298;212;0.00;60.00
2300;213;0.00;60.00
2301;214;0.00;60.00
2318;215;0.00;60.00
2324;216;0.00;60.00
2330;217;0.00;60.00
2332;218;0.00;60.00
2350;219;0.00;60.00
2361;220;0.00;60.00
2371;221;0.00;60.00
2372;222;0.00;60.00
2375;223;0.00;60.00
2384;224;0.00;60.00
2389;225;0.00;60.00
2390;226;0.00;60.00
2394;227;0.00;60.00
2396;228;0.00;60.00
2416;229;0.00;60.00
2431;230;0.00;60.00
2440;231;0.00;60.00
2442;232;0.00;60.00
2451;233;0.00;60.00
2453;234;0.00;60.00
2455;235;0.00;60.00
2462;236;0.00;60.00
2463;237;0.00;60.00
2469;238;0.00;60.00
2470;239;0.00;60.00
2476;240;0.00;60.00
2477;241;0.00;60.00
2479;242;0.00;60.00
2496;243;0.00;60.00
2508;244;0.00;60.00
2516;245;0.00;60.00
2517;246;0.00;60.00
2519;247;0.00;60.00
2530;248;0.00;60.00
2541;249;0.00;60.00
2542;250;0.00;60.00
2547;251;0.00;60.00
2548;252;0.00;60.00
2554;253;0.00;60.00
2555;254;0.00;60.00
2572;255;0.00;60.00
2582;256;0.00;60.00
2584;257;0.00;60.00
2585;258;0.00;60.00
2606;259;0.00;60.00
2623;260;0.00;60.00
2634;261;0.00;60.00
2638;262;0.00;60.00
2639;263;0.00;60.00
2645;264;0.00;48.00
2649;265;0.00;48.00
2651;266;0.00;48.00
2668;267;0.00;48.00
2681;268;0.00;48.00
2682;269;0.00;48.00
2684;270;0.00;48.00
2695;271;0.00;48.00
2696;272;0.00;48.00
2706;273;0.00;48.00
2708;274;0.00;48.00
2711;275;0.00;48.00
2713;276;0.00;48.00
2733;277;0.00;48.00
2744;278;0.00;48.00
2749;279;0.00;48.00
2751;280;0.00;48.00
2756;281;0.00;48.00
2760;282;0.00;48.00
2761;283;0.00;48.00
2775;284;0.00;48.00
2776;285;0.00;48.00
2792;286;0.00;48.00
