time;iter;L;U
12032;0;1415.00;inf
32581;1;1415.00;inf
52919;2;1415.00;inf
71723;3;1415.00;inf
85476;4;1415.00;inf
91874;5;1415.00;3915.00
92198;6;1415.00;3915.00
97653;7;1415.00;3915.00
97948;8;1415.00;3915.00
104795;9;1415.00;3915.00
105084;10;1415.00;3915.00
111817;11;1415.00;3915.00
112181;12;1415.00;3915.00
112541;13;1415.00;3375.00
127135;14;1415.00;3375.00
133590;15;1415.00;3375.00
139027;16;1415.00;3375.00
145918;17;1415.00;3375.00
152593;18;1415.00;3375.00
152951;19;1415.00;3375.00
164928;20;1415.00;3375.00
175752;21;1415.00;3375.00
176054;22;1415.00;3375.00
189212;23;1415.00;3375.00
189512;24;1415.00;3375.00
202158;25;1415.00;3375.00
208304;26;1415.00;3375.00
211043;27;1415.00;3375.00
222656;28;1415.00;3375.00
228725;29;1415.00;3375.00
230594;30;1415.00;3375.00
242059;31;1415.00;3375.00
242376;32;1415.00;3375.00
254721;33;1415.00;3375.00
258130;34;1415.00;3375.00
270770;35;1415.00;3375.00
272036;36;1415.00;3375.00
272415;37;1415.00;3375.00
285294;38;1415.00;3375.00
285607;39;1415.00;3375.00
296684;40;1415.00;3375.00
300864;41;1415.00;3375.00
312671;42;1415.00;3375.00
316759;43;1415.00;3375.00
328340;44;1415.00;3375.00
333330;45;1415.00;3375.00
347416;46;1415.00;3375.00
347790;47;1415.00;3375.00
357051;48;1415.00;3375.00
366114;49;1415.00;3375.00
366450;50;1415.00;3375.00
378472;51;1415.00;3375.00
378809;52;1415.00;3375.00
392054;53;1415.00;3375.00
405205;54;1415.00;3375.00
405393;55;1415.00;3375.00
422835;56;1415.00;3375.00
430002;57;1415.00;3375.00
442333;58;1415.00;3375.00
453965;59;1415.00;3375.00
470318;60;1415.00;3375.00
484896;61;1415.00;3375.00
492417;62;1415.00;3360.00
496243;63;1415.00;3360.00
510578;64;1415.00;3360.00
518127;65;1415.00;3360.00
521952;66;1415.00;3360.00
532081;67;1415.00;3360.00
541837;68;1415.00;3360.00
551145;69;1415.00;3360.00
557799;70;1415.00;3210.00
558084;71;1415.00;3210.00
578360;72;1415.00;3210.00
593186;73;1415.00;3210.00
599501;74;1415.00;3210.00
606507;75;1415.00;3210.00
621002;76;1415.00;3210.00
627364;77;1415.00;3210.00
634176;78;1415.00;3210.00
645621;79;1415.00;3210.00
645951;80;1415.00;3210.00
658383;81;1415.00;3210.00
658689;82;1415.00;3210.00
672095;83;1415.00;3210.00
678488;84;1415.00;3210.00
685613;85;1415.00;3210.00
701651;86;1415.00;3210.00
707956;87;1415.00;3210.00
714963;88;1415.00;3210.00
729722;89;1415.00;3210.00
735838;90;1415.00;3210.00
751102;91;1415.00;3210.00
757150;92;1415.00;3210.00
769287;93;1415.00;3210.00
769601;94;1415.00;3210.00
784053;95;1415.00;3210.00
794018;96;1415.00;3210.00
794331;97;1415.00;3210.00
807739;98;1415.00;3210.00
817506;99;1415.00;3210.00
817837;100;1415.00;3210.00
831202;101;1415.00;3210.00
831534;102;1415.00;3210.00
844409;103;1415.00;3210.00
858033;104;1415.00;3210.00
874141;105;1415.00;3210.00
887374;106;1415.00;3210.00
904412;107;1415.00;3210.00
921102;108;1415.00;3210.00
933320;109;1415.00;3210.00
933521;110;1415.00;3210.00
951442;111;1415.00;3210.00
966449;112;1415.00;3210.00
980941;113;1415.00;3210.00
998806;114;1415.00;3210.00
1012261;115;1415.00;3210.00
1021387;116;1415.00;3210.00
1035777;117;1415.00;3210.00
1051330;118;1415.00;3210.00
1067245;119;1415.00;3210.00
1083535;120;1415.00;3210.00
1102661;121;1415.00;3210.00
1118432;122;1415.00;3210.00
1135457;123;1415.00;3210.00
1146375;124;1415.00;3210.00
1156649;125;1415.00;3210.00
1171326;126;1415.00;3210.00
1184575;127;1415.00;3210.00
1196217;128;1415.00;3210.00
1214834;129;1415.00;3210.00
1230331;130;1415.00;3210.00
1240203;131;1415.00;3210.00
1257075;132;1415.00;3210.00
1276015;133;1415.00;3210.00
1293050;134;1415.00;3210.00
1306011;135;1415.00;3210.00
1323397;136;1415.00;3210.00
1338732;137;1415.00;3210.00
1354233;138;1415.00;3210.00
1373067;139;1415.00;3210.00
1386690;140;1415.00;3210.00
1399527;141;1415.00;3210.00
1417856;142;1415.00;3210.00
1428684;143;1415.00;3210.00
1437796;144;1415.00;3210.00
1449532;145;1415.00;3210.00
1454449;146;1415.00;3210.00
1464399;147;1415.00;3210.00
1476650;148;1415.00;3210.00
1487358;149;1415.00;3210.00
1500205;150;1415.00;3210.00
1514530;151;1415.00;3210.00
1526551;152;1415.00;3210.00
1539208;153;1415.00;3210.00
1553593;154;1415.00;3210
