time;iter;L;U
188;0;1415.00;inf
643;1;1415.00;inf
1070;2;1415.00;inf
1555;3;1415.00;inf
1943;4;1415.00;inf
2314;5;1415.00;inf
2676;6;1415.00;inf
3056;7;1415.00;inf
3422;8;1415.00;inf
3814;9;1415.00;inf
4192;10;1415.00;inf
4605;11;1415.00;inf
4986;12;1415.00;inf
5349;13;1415.00;inf
5727;14;1415.00;inf
6105;15;1415.00;inf
6490;16;1415.00;inf
6859;17;1415.00;inf
7246;18;1415.00;inf
7628;19;1415.00;inf
7992;20;1415.00;inf
8395;21;1415.00;inf
8810;22;1415.00;inf
9249;23;1418.33;inf
9679;24;1430.83;inf
10088;25;1450.60;inf
10508;26;1460.00;inf
10931;27;1460.00;inf
11338;28;1460.00;inf
11801;29;1460.00;inf
12281;30;1470.00;inf
12712;31;1475.00;inf
13250;32;1475.00;inf
13676;33;1475.83;inf
14168;34;1481.25;inf
14561;35;1482.50;inf
14976;36;1483.75;inf
15430;37;1483.75;inf
15949;38;1483.75;inf
16399;39;1491.82;inf
16824;40;1497.50;inf
17257;41;1497.50;inf
17681;42;1497.50;inf
18117;43;1502.50;inf
18568;44;1502.50;inf
19021;45;1505.00;inf
19454;46;1511.64;inf
19912;47;1518.75;inf
20356;48;1521.68;inf
20792;49;1526.60;inf
21206;50;1531.88;inf
21654;51;1532.86;inf
22076;52;1532.86;inf
22484;53;1532.86;inf
22897;54;1532.86;inf
23305;55;1532.86;inf
23721;56;1532.86;inf
24142;57;1532.86;inf
24552;58;1532.86;inf
24970;59;1532.86;inf
25406;60;1532.86;inf
25818;61;1532.86;inf
26227;62;1532.86;inf
26646;63;1532.86;inf
27048;64;1532.86;inf
27454;65;1532.86;inf
27912;66;1532.86;inf
28323;67;1532.86;inf
28763;68;1532.86;inf
29170;69;1532.86;inf
29576;70;1532.86;inf
29969;71;1532.86;inf
30376;72;1532.86;inf
30766;73;1532.86;inf
31173;74;1532.86;inf
31585;75;1532.86;inf
31981;76;1532.86;inf
32399;77;1532.86;inf
32807;78;1532.86;inf
33227;79;1533.97;inf
33666;80;1534.00;inf
34100;81;1534.86;inf
34503;82;1538.75;inf
34973;83;1542.86;inf
35392;84;1542.86;inf
35819;85;1545.36;inf
