time;iter;L;U
16;0;1167185.73;inf
41;1;1169592.46;inf
60;2;1169592.46;inf
101;3;1169592.46;inf
139;4;1169592.46;inf
170;5;1169592.46;inf
232;6;1169592.46;inf
259;7;1169592.46;inf
294;8;1169592.46;inf
324;9;1169592.46;inf
340;10;1169592.46;inf
348;11;1169592.46;inf
369;12;1169592.46;inf
382;13;1169592.46;inf
423;14;1169592.46;inf
440;15;1169592.46;inf
446;16;1169592.46;inf
454;17;1169592.46;inf
456;18;1169592.46;inf
469;19;1169592.46;inf
471;20;1169592.46;inf
488;21;1169592.46;inf
509;22;1169592.46;inf
516;23;1169592.46;inf
524;24;1169592.46;inf
541;25;1169592.46;inf
548;26;1169592.46;inf
554;27;1169592.46;inf
563;28;1169592.46;inf
568;29;1169592.46;inf
575;30;1169592.46;inf
613;31;1169592.46;inf
625;32;1169592.46;inf
641;33;1169592.46;inf
648;34;1169592.46;inf
677;35;1169592.46;inf
689;36;1169592.46;inf
712;37;1169592.46;inf
729;38;1169592.46;inf
757;39;1169592.46;inf
765;40;1169592.46;inf
776;41;1169592.46;inf
781;42;1169592.46;inf
797;43;1169592.46;inf
807;44;1169592.46;inf
820;45;1169592.46;inf
825;46;1169592.46;inf
835;47;1169592.46;inf
837;48;1169592.46;inf
843;49;1169592.46;inf
846;50;1169592.46;inf
864;51;1169592.46;inf
909;52;1169592.46;inf
955;53;1169592.46;inf
997;54;1169592.46;inf
1033;55;1169592.46;inf
1044;56;1169592.46;inf
1055;57;1169592.46;inf
1089;58;1169592.46;inf
1140;59;1169592.46;inf
1155;60;1169592.46;inf
1173;61;1169592.46;inf
1187;62;1169592.46;inf
1203;63;1169592.46;inf
1212;64;1169592.46;inf
1229;65;1169592.46;inf
1239;66;1169592.46;inf
1249;67;1169592.46;inf
1261;68;1169592.46;inf
1264;69;1169592.46;inf
1275;70;1169592.46;inf
1281;71;1169592.46;inf
1289;72;1169592.46;inf
1299;73;1169592.46;inf
1307;74;1169592.46;inf
1336;75;1169592.46;inf
1348;76;1169592.46;inf
1378;77;1169592.46;inf
1404;78;1169592.46;inf
1413;79;1169592.46;inf
1429;80;1169592.46;inf
1439;81;1169592.46;inf
1443;82;1169592.46;inf
1470;83;1169592.46;inf
1484;84;1169592.46;inf
1506;85;1169592.46;inf
1515;86;1169592.46;inf
1519;87;1169592.46;inf
1528;88;1169592.46;inf
1532;89;1169592.46;inf
1541;90;1169592.46;inf
1556;91;1169592.46;inf
1565;92;1169592.46;inf
1573;93;1169592.46;inf
1575;94;1169592.46;inf
1586;95;1169592.46;inf
1594;96;1169592.46;inf
1596;97;1169592.46;inf
1612;98;1169592.46;inf
1622;99;1169592.46;inf
1634;100;1169592.46;inf
1647;101;1169592.46;inf
1651;102;1169592.46;inf
1674;103;1169592.46;inf
1687;104;1169592.46;inf
1689;105;1169592.46;inf
1692;106;1169592.46;inf
1712;107;1169592.46;inf
1724;108;1169592.46;inf
1737;109;1169592.46;inf
1760;110;1169592.46;inf
1772;111;1169592.46;inf
1778;112;1169592.46;inf
1791;113;1169592.46;inf
1800;114;1169592.46;inf
1822;115;1169592.46;inf
1834;116;1169592.46;inf
1850;117;1169592.46;inf
1860;118;1169592.46;inf
1864;119;1169592.46;inf
1894;120;1169592.46;inf
1910;121;1169592.46;inf
1928;122;1169592.46;inf
1939;123;1169592.46;inf
1941;124;1169592.46;inf
1944;125;1169592.46;inf
1946;126;1169592.46;inf
1949;127;1169592.46;inf
1957;128;1169592.46;inf
1964;129;1169592.46;inf
1977;130;1169592.46;inf
1980;131;1169592.46;inf
1982;132;1169592.46;inf
1986;133;1169592.46;inf
2013;134;1169592.46;inf
2032;135;1169592.46;inf
2064;136;1169592.46;inf
2078;137;1169592.46;inf
2087;138;1169592.46;inf
2095;139;1169592.46;inf
2097;140;1169592.46;inf
2118;141;1169592.46;inf
2131;142;1169592.46;inf
2134;143;1169592.46;inf
2140;144;1169592.46;inf
2162;145;1169592.46;inf
2174;146;1169592.46;inf
2190;147;1169592.46;inf
2198;148;1169592.46;inf
2225;149;1169592.46;inf
2231;150;1169592.46;inf
2245;151;1169592.46;inf
2251;152;1169592.46;inf
2255;153;1169592.46;inf
2264;154;1169592.46;inf
2271;155;1169592.46;inf
2280;156;1169592.46;inf
2292;157;1169592.46;inf
2297;158;1169592.46;inf
2311;159;1169592.46;inf
2318;160;1169592.46;inf
2328;161;1169592.46;inf
2342;162;1169592.46;inf
2343;163;1169592.46;inf
2346;164;1169592.46;inf
2347;165;1169592.46;inf
2362;166;1169592.46;inf
2369;167;1169592.46;inf
2391;168;1169592.46;inf
2399;169;1169592.46;inf
2425;170;1169592.46;inf
2443;171;1169592.46;inf
2448;172;1169592.46;inf
2450;173;1169592.46;inf
2461;174;1169592.46;inf
2476;175;1169592.46;inf
2508;176;1169592.46;inf
2515;177;1169592.46;inf
2525;178;1169592.46;inf
2535;179;1169592.46;inf
2555;180;1169592.46;inf
2564;181;1169592.46;inf
2575;182;1169592.46;inf
2583;183;1169592.46;inf
2595;184;1169592.46;inf
2598;185;1169592.46;inf
2616;186;1169592.46;inf
2637;187;1169592.46;inf
2663;188;1169592.46;inf
2690;189;1169592.46;inf
2707;190;1169592.46;inf
2716;191;1169592.46;inf
2718;192;1169592.46;inf
2729;193;1169592.46;inf
2730;194;1169592.46;inf
2747;195;1169592.46;inf
2757;196;1169592.46;inf
2764;197;1169592.46;inf
2772;198;1169592.46;inf
2775;199;1169592.46;inf
2782;200;1169592.46;inf
2797;201;1169592.46;inf
2818;202;1169592.46;inf
2819;203;1169592.46;inf
2838;204;1169592.46;inf
2884;205;1169592.46;inf
2915;206;1169592.46;inf
2918;207;1169592.46;inf
2931;208;1169592.46;inf
2942;209;1169592.46;inf
2950;210;1169592.46;inf
2959;211;1169592.46;inf
2960;212;1169592.46;inf
2977;213;1169592.46;inf
2984;214;1169592.46;inf
2999;215;1169592.46;inf
3008;216;1169592.46;inf
3015;217;1169592.46;inf
3025;218;1169592.46;inf
3032;219;1169592.46;inf
3034;220;1169592.46;inf
3044;221;1169592.46;inf
3051;222;1169592.46;inf
3059;223;1169592.46;inf
3061;224;1169592.46;inf
3068;225;1169592.46;inf
3076;226;1169592.46;inf
3085;227;1169592.46;inf
3093;228;1169592.46;inf
3100;229;1169592.46;inf
3102;230;1169592.46;inf
3112;231;1169592.46;inf
3121;232;1169592.46;inf
3133;233;1169592.46;inf
3143;234;1169592.46;inf
3149;235;1169592.46;inf
3151;236;1169592.46;inf
3162;237;1169592.46;inf
3168;238;1169592.46;inf
3176;239;1169592.46;inf
3182;240;1169592.46;inf
3184;241;1169592.46;inf
3191;242;1169592.46;inf
3197;243;1169592.46;inf
3205;244;1169592.46;inf
3212;245;1169592.46;inf
3219;246;1169592.46;inf
3227;247;1169592.46;inf
3233;248;1169592.46;inf
3234;249;1169592.46;inf
3250;250;1169592.46;inf
3261;251;1169592.46;inf
3268;252;1169592.46;inf
3275;253;1169592.46;inf
3287;254;1169592.46;inf
3295;255;1169592.46;inf
3306;256;1169592.46;inf
3308;257;1169592.46;inf
3309;258;1169592.46;inf
3317;259;1169592.46;inf
3323;260;1169592.46;inf
3326;261;1169592.46;inf
3338;262;1169592.46;inf
3354;263;1169592.46;inf
3367;264;1169592.46;inf
3380;265;1169592.46;inf
3389;266;1169592.46;inf
3397;267;1169592.46;inf
3406;268;1169592.46;inf
3409;269;1169592.46;inf
3419;270;1169592.46;inf
3431;271;1169592.46;inf
3437;272;1169592.46;inf
3438;273;1169592.46;inf
3440;274;1169592.46;inf
3447;275;1169592.46;inf
3459;276;1169592.46;inf
3466;277;1169592.46;inf
3472;278;1169592.46;inf
3474;279;1169592.46;inf
3481;280;1169592.46;inf
3487;281;1169592.46;inf
3489;282;1169592.46;inf
3501;283;1169592.46;inf
3515;284;1169592.46;inf
3526;285;1169592.46;inf
3533;286;1169592.46;inf
3534;287;1169592.46;inf
3550;288;1169592.46;inf
3562;289;1169592.46;inf
3573;290;1169592.46;inf
3576;291;1169592.46;inf
3591;292;1169592.46;inf
3605;293;1169592.46;inf
3611;294;1169592.46;inf
3612;295;1169592.46;inf
3627;296;1169592.46;inf
3639;297;1169592.46;inf
3646;298;1169592.46;inf
3647;299;1169592.46;inf
3661;300;1169592.46;inf
3669;301;1169592.46;inf
3678;302;1169592.46;inf
3688;303;1169592.46;inf
3689;304;1169592.46;inf
3691;305;1169592.46;inf
3698;306;1169592.46;inf
3707;307;1169592.46;inf
3709;308;1169592.46;inf
3711;309;1169592.46;inf
3717;310;1169592.46;inf
3724;311;1169592.46;inf
3731;312;1169592.46;inf
3732;313;1169592.46;inf
3740;314;1169592.46;inf
3753;315;1169592.46;inf
3762;316;1169592.46;inf
3767;317;1169592.46;inf
3774;318;1169592.46;inf
3781;319;1169592.46;inf
3782;320;1169592.46;inf
3795;321;1169592.46;inf
3801;322;1169592.46;inf
3803;323;1169592.46;inf
3815;324;1169592.46;inf
3822;325;1169592.46;inf
3829;326;1169592.46;inf
3830;327;1169592.46;inf
3837;328;1169592.46;inf
3843;329;1169592.46;inf
3846;330;1169592.46;inf
3859;331;1169592.46;inf
3870;332;1169592.46;inf
3872;333;1169592.46;inf
3882;334;1169592.46;inf
3883;335;1169592.46;inf
3895;336;1169592.46;inf
3903;337;1169592.46;inf
3916;338;1169592.46;inf
3922;339;1169592.46;inf
3923;340;1169592.46;inf
3925;341;1169592.46;inf
3932;342;1169592.46;inf
3943;343;1169592.46;inf
3951;344;1169592.46;inf
3955;345;1169592.46;inf
3977;346;1169592.46;inf
3991;347;1169592.46;inf
3999;348;1169592.46;inf
4005;349;1169592.46;inf
4007;350;1169592.46;inf
4014;351;1169592.46;inf
4026;352;1169592.46;inf
4028;353;1169592.46;inf
4032;354;1169592.46;inf
