time;iter;L;U
31;0;5480.61;inf
93;1;5508.23;inf
158;2;5519.96;inf
216;3;5529.95;inf
277;4;5537.23;inf
350;5;5567.64;inf
408;6;5593.14;inf
453;7;5598.73;inf
502;8;5631.49;inf
553;9;5647.69;inf
604;10;5651.16;inf
653;11;5653.77;inf
701;12;5657.08;inf
748;13;5665.67;inf
808;14;5670.09;inf
855;15;5683.03;inf
900;16;5684.18;inf
946;17;5700.81;inf
1015;18;5709.68;inf
1074;19;5721.38;inf
1132;20;5726.82;inf
1189;21;5736.24;inf
1239;22;5736.31;inf
1287;23;5739.96;inf
1334;24;5740.40;inf
1381;25;5748.03;inf
1442;26;5750.29;inf
1501;27;5750.48;inf
1562;28;5754.92;inf
1622;29;5756.08;inf
1674;30;5761.70;inf
1737;31;5763.32;inf
1796;32;5767.73;inf
1848;33;5769.58;inf
1899;34;5775.56;inf
1948;35;5779.35;inf
1997;36;5782.20;inf
2056;37;5782.81;inf
2115;38;5784.36;inf
2189;39;5784.68;inf
2269;40;5784.68;inf
2333;41;5791.79;inf
2391;42;5792.23;inf
2464;43;5793.79;inf
2524;44;5794.57;inf
2578;45;5796.60;inf
2648;46;5796.93;inf
2706;47;5797.17;inf
2774;48;5798.22;inf
2843;49;5799.57;inf
2904;50;5802.61;inf
2974;51;5804.15;inf
3034;52;5810.87;inf
3100;53;5812.99;inf
3176;54;5815.52;inf
3234;55;5818.77;inf
3304;56;5820.79;inf
3373;57;5821.72;inf
3438;58;5821.72;inf
3509;59;5824.05;inf
3568;60;5828.51;inf
3625;61;5828.93;inf
3706;62;5831.97;inf
3773;63;5832.69;inf
3849;64;5833.55;inf
3923;65;5834.05;inf
4001;66;5836.26;inf
4087;67;5837.42;inf
4173;68;5837.57;inf
4278;69;5837.57;inf
4364;70;5840.14;inf
4445;71;5841.26;inf
4518;72;5841.77;inf
4584;73;5843.76;inf
4655;74;5844.54;inf
4722;75;5847.78;inf
4786;76;5848.38;inf
4873;77;5850.06;inf
4946;78;5851.60;inf
5002;79;5852.85;inf
5068;80;5853.09;inf
5148;81;5853.57;inf
5205;82;5855.38;inf
5273;83;5855.65;inf
5360;84;5855.74;inf
5423;85;5855.86;inf
5491;86;5857.70;inf
5562;87;5859.05;inf
5621;88;5860.80;inf
5698;89;5861.30;inf
5772;90;5861.67;inf
