time;iter;L;U
32;0;0.00;inf
85;1;0.00;inf
134;2;0.00;872.00
182;3;0.00;872.00
231;4;0.00;872.00
279;5;0.00;872.00
325;6;0.00;872.00
371;7;0.00;872.00
416;8;0.00;872.00
459;9;0.00;872.00
502;10;0.00;872.00
546;11;0.00;872.00
588;12;0.00;872.00
636;13;0.00;872.00
680;14;0.00;872.00
722;15;0.00;872.00
763;16;0.00;872.00
801;17;0.00;872.00
843;18;0.00;872.00
881;19;0.00;872.00
922;20;0.00;872.00
963;21;0.00;872.00
1003;22;0.00;872.00
1061;23;0.00;580.00
1105;24;0.00;580.00
1146;25;0.00;445.00
1193;26;0.00;445.00
1232;27;0.00;445.00
1271;28;0.00;445.00
1306;29;0.00;445.00
1344;30;0.00;445.00
1381;31;0.00;445.00
1416;32;0.00;445.00
1458;33;0.00;445.00
1499;34;0.00;445.00
1537;35;0.00;445.00
1575;36;0.00;445.00
1609;37;0.00;445.00
1642;38;0.00;445.00
1675;39;0.00;445.00
1704;40;0.00;445.00
1745;41;0.00;445.00
1784;42;0.00;445.00
1818;43;0.00;445.00
1852;44;0.00;445.00
1889;45;0.00;445.00
1933;46;0.00;445.00
1971;47;0.00;445.00
2008;48;0.00;445.00
2046;49;0.00;445.00
2083;50;0.00;445.00
2121;51;0.00;445.00
2156;52;0.00;445.00
2189;53;0.00;445.00
2220;54;0.00;445.00
2258;55;0.00;445.00
2303;56;0.00;445.00
2346;57;0.00;445.00
2383;58;0.00;445.00
2419;59;0.00;445.00
2453;60;0.00;445.00
2486;61;0.00;445.00
2523;62;0.00;445.00
2559;63;0.00;445.00
2594;64;0.00;445.00
2633;65;0.00;445.00
2667;66;0.00;445.00
2700;67;0.00;445.00
2735;68;0.00;445.00
2768;69;0.00;445.00
2801;70;0.00;445.00
2838;71;0.00;445.00
2874;72;0.00;445.00
2913;73;0.00;445.00
2949;74;0.00;445.00
2984;75;0.00;445.00
3017;76;0.00;445.00
3058;77;0.00;445.00
3101;78;0.00;429.00
3135;79;0.00;429.00
3167;80;0.00;429.00
3202;81;0.00;429.00
3240;82;0.00;429.00
3285;83;0.00;429.00
3320;84;0.00;429.00
3358;85;0.00;429.00
3393;86;0.00;429.00
3426;87;0.00;429.00
3458;88;0.00;429.00
3493;89;0.00;429.00
3527;90;0.00;429.00
3564;91;0.00;429.00
3597;92;0.00;429.00
3629;93;0.00;429.00
3658;94;0.00;429.00
3691;95;0.00;348.00
3724;96;0.00;348.00
3764;97;0.00;348.00
3790;98;0.00;348.00
3828;99;0.00;348.00
3865;100;0.00;348.00
3904;101;0.00;348.00
3941;102;0.00;348.00
3980;103;0.00;348.00
4016;104;0.00;348.00
4052;105;0.00;348.00
4087;106;0.00;348.00
4131;107;0.00;348.00
4174;108;0.00;348.00
4214;109;0.00;348.00
4252;110;0.00;348.00
4290;111;0.00;348.00
4326;112;0.00;348.00
4366;113;0.00;348.00
4402;114;0.00;348.00
4437;115;0.00;348.00
4470;116;0.00;348.00
4501;117;0.00;348.00
4534;118;0.00;348.00
4571;119;0.00;348.00
4612;120;0.00;348.00
4651;121;0.00;348.00
4689;122;0.00;348.00
4725;123;0.00;348.00
4760;124;0.00;348.00
4794;125;0.00;348.00
4826;126;0.00;348.00
4856;127;0.00;348.00
4886;128;0.00;348.00
4923;129;0.00;348.00
4956;130;0.00;348.00
4990;131;0.00;348.00
5020;132;0.00;348.00
5055;133;0.00;348.00
5088;134;0.00;348.00
5120;135;0.00;348.00
5150;136;0.00;348.00
5182;137;0.00;348.00
5204;138;0.00;348.00
5238;139;0.00;348.00
5267;140;0.00;348.00
5304;141;0.00;348.00
5340;142;0.00;348.00
5378;143;0.00;348.00
5415;144;0.00;348.00
5450;145;0.00;348.00
5485;146;0.00;163.00
5517;147;0.00;163.00
5545;148;0.00;163.00
5586;149;0.00;163.00
5627;150;0.00;163.00
5665;151;0.00;163.00
5700;152;0.00;163.00
5735;153;0.00;163.00
5767;154;0.00;163.00
5799;155;0.00;163.00
5835;156;0.00;163.00
5870;157;0.00;163.00
5903;158;0.00;163.00
5936;159;0.00;163.00
5973;160;0.00;163.00
6008;161;0.00;163.00
6041;162;0.00;163.00
6072;163;0.00;163.00
6101;164;0.00;163.00
6132;165;0.00;163.00
