time;iter;L;U
1;0;0.00;inf
3;1;0.00;1299.00
5;2;-0.00;1299.00
7;3;-0.00;959.00
10;4;-0.00;744.00
12;5;-0.00;744.00
14;6;-0.00;447.00
16;7;-0.00;447.00
18;8;-0.00;447.00
21;9;-0.00;385.00
23;10;-0.00;385.00
25;11;-0.00;385.00
27;12;-0.00;283.00
29;13;-0.00;283.00
31;14;-0.00;283.00
34;15;-0.00;283.00
36;16;-0.00;283.00
39;17;-0.00;283.00
41;18;-0.00;283.00
44;19;-0.00;283.00
46;20;-0.00;283.00
48;21;-0.00;283.00
52;22;-0.00;283.00
56;23;-0.00;283.00
60;24;-0.00;211.00
64;25;-0.00;211.00
68;26;-0.00;211.00
71;27;-0.00;211.00
74;28;-0.00;211.00
79;29;-0.00;211.00
86;30;-0.00;211.00
108;31;-0.00;211.00
123;32;-0.00;211.00
130;33;-0.00;211.00
133;34;-0.00;211.00
139;35;-0.00;211.00
143;36;-0.00;211.00
146;37;-0.00;52.00
149;38;-0.00;52.00
154;39;-0.00;52.00
156;40;-0.00;52.00
159;41;-0.00;52.00
162;42;-0.00;52.00
165;43;-0.00;52.00
168;44;-0.00;52.00
172;45;-0.00;52.00
175;46;-0.00;52.00
178;47;-0.00;52.00
180;48;-0.00;52.00
184;49;-0.00;52.00
189;50;-0.00;52.00
192;51;-0.00;52.00
198;52;-0.00;52.00
202;53;-0.00;52.00
206;54;-0.00;52.00
209;55;-0.00;52.00
214;56;-0.00;52.00
222;57;-0.00;52.00
237;58;-0.00;52.00
241;59;-0.00;52.00
245;60;-0.00;52.00
249;61;-0.00;52.00
255;62;-0.00;52.00
258;63;-0.00;52.00
260;64;-0.00;52.00
263;65;-0.00;52.00
266;66;-0.00;52.00
272;67;-0.00;52.00
279;68;-0.00;52.00
287;69;-0.00;52.00
292;70;-0.00;52.00
296;71;-0.00;52.00
298;72;-0.00;52.00
302;73;-0.00;52.00
304;74;-0.00;52.00
307;75;-0.00;52.00
310;76;-0.00;52.00
318;77;-0.00;52.00
325;78;-0.00;52.00
332;79;-0.00;52.00
336;80;-0.00;52.00
342;81;-0.00;52.00
345;82;-0.00;52.00
349;83;-0.00;52.00
366;84;-0.00;52.00
375;85;-0.00;52.00
382;86;-0.00;52.00
389;87;-0.00;52.00
399;88;-0.00;52.00
405;89;-0.00;52.00
408;90;-0.00;52.00
412;91;-0.00;52.00
416;92;-0.00;52.00
419;93;-0.00;52.00
422;94;-0.00;52.00
424;95;-0.00;52.00
427;96;-0.00;52.00
429;97;-0.00;52.00
432;98;-0.00;52.00
435;99;-0.00;52.00
437;100;-0.00;52.00
439;101;-0.00;52.00
443;102;-0.00;52.00
446;103;-0.00;52.00
449;104;-0.00;52.00
453;105;-0.00;52.00
455;106;-0.00;52.00
458;107;-0.00;52.00
465;108;-0.00;52.00
469;109;-0.00;52.00
473;110;-0.00;52.00
480;111;-0.00;52.00
485;112;-0.00;52.00
490;113;-0.00;52.00
495;114;-0.00;52.00
499;115;-0.00;52.00
504;116;-0.00;52.00
509;117;-0.00;52.00
513;118;-0.00;52.00
518;119;-0.00;52.00
520;120;-0.00;52.00
529;121;-0.00;52.00
549;122;-0.00;52.00
556;123;-0.00;52.00
559;124;-0.00;52.00
564;125;-0.00;52.00
569;126;-0.00;52.00
571;127;-0.00;52.00
574;128;-0.00;52.00
577;129;-0.00;52.00
580;130;-0.00;52.00
585;131;-0.00;52.00
590;132;-0.00;52.00
593;133;-0.00;52.00
596;134;-0.00;52.00
600;135;-0.00;52.00
603;136;-0.00;52.00
607;137;-0.00;52.00
610;138;-0.00;52.00
612;139;-0.00;52.00
615;140;-0.00;52.00
618;141;-0.00;52.00
621;142;-0.00;52.00
624;143;-0.00;52.00
626;144;-0.00;52.00
636;145;-0.00;52.00
639;146;-0.00;52.00
642;147;-0.00;52.00
646;148;-0.00;52.00
649;149;-0.00;52.00
654;150;-0.00;52.00
659;151;-0.00;52.00
665;152;-0.00;52.00
671;153;-0.00;52.00
676;154;-0.00;52.00
682;155;-0.00;52.00
687;156;-0.00;52.00
692;157;-0.00;52.00
697;158;-0.00;52.00
700;159;-0.00;52.00
704;160;-0.00;52.00
706;161;-0.00;52.00
709;162;-0.00;52.00
712;163;-0.00;52.00
716;164;-0.00;52.00
721;165;-0.00;52.00
725;166;-0.00;52.00
729;167;-0.00;52.00
733;168;-0.00;52.00
736;169;-0.00;52.00
738;170;-0.00;52.00
741;171;-0.00;52.00
745;172;-0.00;52.00
748;173;-0.00;52.00
753;174;-0.00;52.00
756;175;-0.00;52.00
759;176;-0.00;52.00
761;177;-0.00;52.00
763;178;-0.00;52.00
766;179;0.00;52.00
769;180;0.00;52.00
771;181;-0.00;52.00
773;182;0.00;52.00
776;183;-0.00;52.00
778;184;0.00;52.00
780;185;-0.00;52.00
782;186;-0.00;52.00
785;187;-0.00;52.00
787;188;0.00;52.00
789;189;0.00;52.00
792;190;0.00;52.00
794;191;0.00;52.00
796;192;0.00;52.00
799;193;0.00;52.00
801;194;-0.00;52.00
804;195;-0.00;52.00
811;196;-0.00;52.00
813;197;-0.00;52.00
815;198;-0.00;52.00
818;199;-0.00;52.00
820;200;-0.00;52.00
821;201;-0.00;52.00
823;202;-0.00;52.00
825;203;-0.00;52.00
827;204;-0.00;52.00
830;205;-0.00;52.00
834;206;-0.00;52.00
838;207;-0.00;52.00
841;208;-0.00;52.00
845;209;-0.00;52.00
847;210;-0.00;52.00
850;211;-0.00;52.00
852;212;-0.00;52.00
854;213;0.00;52.00
857;214;0.00;52.00
860;215;-0.00;52.00
862;216;0.00;52.00
869;217;0.00;52.00
871;218;-0.00;52.00
874;219;0.00;52.00
876;220;0.00;52.00
879;221;0.00;52.00
881;222;0.00;52.00
884;223;0.00;52.00
887;224;0.00;52.00
889;225;-0.00;52.00
893;226;0.00;52.00
895;227;0.00;52.00
898;228;0.00;52.00
903;229;0.00;52.00
905;230;-0.00;52.00
908;231;0.00;52.00
911;232;0.00;52.00
913;233;0.00;52.00
916;234;0.00;52.00
918;235;0.00;52.00
921;236;0.00;52.00
923;237;-0.00;52.00
925;238;-0.00;52.00
928;239;-0.00;52.00
931;240;-0.00;52.00
935;241;-0.00;52.00
937;242;-0.00;52.00
941;243;0.00;52.00
944;244;0.00;52.00
947;245;0.00;52.00
950;246;0.00;52.00
952;247;-0.00;52.00
955;248;0.00;52.00
957;249;0.00;52.00
959;250;-0.00;52.00
962;251;-0.00;52.00
965;252;0.00;52.00
967;253;0.00;52.00
969;254;0.00;52.00
