time;iter;L;U
43;0;0.00;inf
97;1;-0.00;976.00
152;2;-0.00;976.00
203;3;-0.00;976.00
254;4;-0.00;573.00
306;5;-0.00;573.00
355;6;-0.00;573.00
400;7;-0.00;573.00
445;8;-0.00;573.00
488;9;-0.00;573.00
529;10;-0.00;573.00
570;11;-0.00;573.00
613;12;-0.00;573.00
653;13;-0.00;573.00
692;14;-0.00;573.00
728;15;-0.00;573.00
758;16;-0.00;573.00
769;17;-0.00;228.00
778;18;-0.00;111.00
787;19;-0.00;111.00
795;20;-0.00;111.00
797;21;-0.00;111.00
802;22;-0.00;111.00
810;23;-0.00;111.00
813;24;-0.00;111.00
815;25;-0.00;111.00
817;26;-0.00;111.00
826;27;-0.00;111.00
830;28;-0.00;111.00
833;29;-0.00;111.00
843;30;-0.00;111.00
847;31;-0.00;111.00
848;32;-0.00;111.00
858;33;-0.00;111.00
869;34;-0.00;111.00
872;35;-0.00;111.00
874;36;-0.00;111.00
882;37;-0.00;111.00
886;38;-0.00;111.00
892;39;-0.00;111.00
895;40;-0.00;111.00
897;41;-0.00;111.00
901;42;-0.00;111.00
905;43;-0.00;111.00
906;44;-0.00;111.00
915;45;-0.00;111.00
925;46;-0.00;111.00
931;47;-0.00;108.00
939;48;-0.00;108.00
947;49;-0.00;108.00
952;50;-0.00;108.00
955;51;-0.00;108.00
957;52;-0.00;108.00
958;53;-0.00;108.00
960;54;-0.00;108.00
968;55;-0.00;108.00
977;56;-0.00;108.00
982;57;-0.00;108.00
986;58;-0.00;108.00
990;59;-0.00;108.00
994;60;-0.00;108.00
995;61;-0.00;108.00
999;62;-0.00;108.00
1001;63;-0.00;108.00
1010;64;-0.00;108.00
1011;65;-0.00;108.00
1019;66;-0.00;108.00
1021;67;-0.00;108.00
1025;68;-0.00;108.00
1026;69;-0.00;108.00
1036;70;-0.00;108.00
1045;71;-0.00;108.00
1053;72;-0.00;108.00
1055;73;-0.00;108.00
1065;74;-0.00;108.00
1066;75;-0.00;108.00
1070;76;-0.00;108.00
1075;77;-0.00;108.00
1076;78;-0.00;108.00
1085;79;-0.00;108.00
1089;80;-0.00;108.00
1094;81;-0.00;108.00
1095;82;-0.00;108.00
1104;83;-0.00;108.00
1112;84;-0.00;108.00
1114;85;-0.00;108.00
1115;86;-0.00;108.00
1116;87;-0.00;108.00
1128;88;-0.00;91.00
1133;89;-0.00;91.00
1135;90;-0.00;91.00
1140;91;-0.00;91.00
1149;92;-0.00;91.00
1151;93;-0.00;91.00
1156;94;-0.00;91.00
1161;95;-0.00;91.00
1165;96;-0.00;91.00
1171;97;-0.00;91.00
1176;98;-0.00;91.00
1181;99;-0.00;91.00
1185;100;-0.00;91.00
1187;101;-0.00;91.00
1214;102;-0.00;91.00
1226;103;-0.00;91.00
1237;104;-0.00;45.00
1244;105;-0.00;45.00
1249;106;-0.00;45.00
1254;107;-0.00;45.00
1258;108;-0.00;45.00
1260;109;-0.00;45.00
1265;110;-0.00;45.00
1270;111;-0.00;45.00
1272;112;-0.00;45.00
1277;113;-0.00;45.00
1280;114;-0.00;45.00
1284;115;-0.00;45.00
1288;116;-0.00;45.00
1290;117;-0.00;45.00
1322;118;-0.00;45.00
1359;119;-0.00;45.00
1378;120;-0.00;45.00
1389;121;-0.00;45.00
1394;122;-0.00;45.00
1400;123;-0.00;45.00
1402;124;-0.00;45.00
1406;125;-0.00;45.00
1409;126;-0.00;45.00
1418;127;-0.00;45.00
1420;128;-0.00;45.00
1429;129;-0.00;45.00
1430;130;-0.00;45.00
1438;131;-0.00;45.00
1439;132;-0.00;45.00
1440;133;-0.00;45.00
1468;134;-0.00;45.00
1488;135;-0.00;45.00
1501;136;-0.00;45.00
1511;137;-0.00;45.00
1516;138;-0.00;45.00
1520;139;-0.00;45.00
1523;140;-0.00;45.00
1532;141;-0.00;45.00
1536;142;-0.00;45.00
1537;143;-0.00;45.00
1548;144;-0.00;45.00
1549;145;-0.00;45.00
1551;146;-0.00;45.00
1561;147;-0.00;45.00
1569;148;-0.00;45.00
1570;149;-0.00;45.00
1576;150;-0.00;45.00
1577;151;-0.00;45.00
1587;152;-0.00;45.00
1591;153;-0.00;45.00
1593;154;-0.00;45.00
1601;155;-0.00;45.00
1602;156;-0.00;45.00
1604;157;-0.00;45.00
1630;158;-0.00;45.00
1648;159;-0.00;45.00
1659;160;-0.00;45.00
1669;161;-0.00;45.00
1670;162;-0.00;45.00
1674;163;-0.00;45.00
1676;164;-0.00;45.00
1681;165;-0.00;45.00
1682;166;-0.00;45.00
1721;167;-0.00;45.00
1751;168;-0.00;45.00
1786;169;-0.00;45.00
1797;170;-0.00;45.00
1799;171;-0.00;45.00
1802;172;-0.00;45.00
1816;173;-0.00;26.00
1818;174;-0.00;26.00
1821;175;-0.00;26.00
1837;176;-0.00;26.00
1866;177;-0.00;26.00
1884;178;-0.00;26.00
1887;179;-0.00;26.00
1914;180;-0.00;26.00
1933;181;-0.00;26.00
1941;182;-0.00;26.00
1943;183;-0.00;26.00
1945;184;-0.00;26.00
1960;185;-0.00;26.00
1965;186;-0.00;26.00
1967;187;-0.00;26.00
1969;188;-0.00;26.00
1988;189;-0.00;26.00
1990;190;-0.00;26.00
2005;191;-0.00;26.00
2007;192;-0.00;26.00
2010;193;-0.00;26.00
2012;194;-0.00;26.00
2056;195;-0.00;26.00
2094;196;-0.00;26.00
2138;197;-0.00;26.00
2177;198;-0.00;26.00
2346;199;-0.00;26.00
2371;200;-0.00;26.00
2382;201;-0.00;26.00
2390;202;-0.00;26.00
2399;203;-0.00;26.00
2404;204;-0.00;26.00
2411;205;-0.00;26.00
2416;206;-0.00;26.00
2420;207;-0.00;26.00
2424;208;-0.00;26.00
2434;209;-0.00;26.00
2436;210;-0.00;26.00
2450;211;-0.00;26.00
2452;212;-0.00;26.00
2453;213;-0.00;26.00
2482;214;-0.00;26.00
2511;215;-0.00;26.00
2526;216;-0.00;26.00
2528;217;-0.00;26.00
2554;218;-0.00;26.00
2577;219;-0.00;26.00
2590;220;-0.00;26.00
2592;221;-0.00;26.00
2610;222;-0.00;26.00
2611;223;-0.00;26.00
2626;224;-0.00;26.00
2629;225;-0.00;26.00
2652;226;-0.00;26.00
2675;227;-0.00;26.00
2682;228;-0.00;26.00
2689;229;-0.00;26.00
2690;230;-0.00;26.00
2692;231;-0.00;26.00
2706;232;-0.00;26.00
2721;233;-0.00;26.00
2724;234;-0.00;26.00
2753;235;-0.00;26.00
2761;236;-0.00;26.00
2763;237;-0.00;26.00
2765;238;-0.00;26.00
2825;239;-0.00;26.00
2920;240;-0.00;26.00
2957;241;-0.00;26.00
3016;242;-0.00;26.00
3106;243;-0.00;26.00
3205;244;-0.00;26.00
