time;iter;L;U
51;0;1167185.73;inf
82;1;1169592.46;inf
108;2;1169592.46;inf
126;3;1169592.46;inf
149;4;1169592.46;inf
180;5;1169592.46;inf
232;6;1169592.46;inf
276;7;1169592.46;inf
301;8;1169592.46;inf
346;9;1169592.46;inf
373;10;1169592.46;inf
384;11;1169592.46;inf
404;12;1169592.46;inf
418;13;1169592.46;inf
447;14;1169592.46;inf
459;15;1169592.46;inf
474;16;1169592.46;inf
480;17;1169592.46;inf
484;18;1169592.46;inf
511;19;1169592.46;inf
526;20;1169592.46;inf
549;21;1169592.46;inf
573;22;1169592.46;inf
585;23;1169592.46;inf
589;24;1169592.46;inf
597;25;1169592.46;inf
608;26;1169592.46;inf
618;27;1169592.46;inf
631;28;1169592.46;inf
634;29;1169592.46;inf
643;30;1169592.46;inf
663;31;1169592.46;inf
677;32;1169592.46;inf
692;33;1169592.46;inf
700;34;1169592.46;inf
719;35;1169592.46;inf
734;36;1169592.46;inf
750;37;1169592.46;inf
760;38;1169592.46;inf
778;39;1169592.46;inf
782;40;1169592.46;inf
784;41;1169592.46;inf
789;42;1169592.46;inf
799;43;1169592.46;inf
808;44;1169592.46;inf
819;45;1169592.46;inf
822;46;1169592.46;inf
843;47;1169592.46;inf
856;48;1169592.46;inf
861;49;1169592.46;inf
869;50;1169592.46;inf
895;51;1169592.46;inf
923;52;1169592.46;inf
942;53;1169592.46;inf
962;54;1169592.46;inf
985;55;1169592.46;inf
1006;56;1169592.46;inf
1015;57;1169592.46;inf
1044;58;1169592.46;inf
1081;59;1169592.46;inf
1086;60;1169592.46;inf
1105;61;1169592.46;inf
1109;62;1169592.46;inf
1143;63;1169592.46;inf
1152;64;1169592.46;inf
1175;65;1169592.46;inf
1196;66;1169592.46;inf
1208;67;1169592.46;inf
1232;68;1169592.46;inf
1244;69;1169592.46;inf
1266;70;1169592.46;inf
1290;71;1169592.46;inf
1311;72;1169592.46;inf
1333;73;1169592.46;inf
1377;74;1169592.46;inf
1426;75;1169592.46;inf
1441;76;1169592.46;inf
1475;77;1169592.46;inf
1494;78;1169592.46;inf
1496;79;1169592.46;inf
1508;80;1169592.46;inf
1511;81;1169592.46;inf
1513;82;1169592.46;inf
1530;83;1169592.46;inf
1543;84;1169592.46;inf
1560;85;1169592.46;inf
1569;86;1169592.46;inf
1572;87;1169592.46;inf
1582;88;1169592.46;inf
1584;89;1169592.46;inf
1594;90;1169592.46;inf
1610;91;1169592.46;inf
1619;92;1169592.46;inf
1627;93;1169592.46;inf
1629;94;1169592.46;inf
1637;95;1169592.46;inf
1643;96;1169592.46;inf
1645;97;1169592.46;inf
1662;98;1169592.46;inf
1672;99;1169592.46;inf
1679;100;1169592.46;inf
1689;101;1169592.46;inf
1691;102;1169592.46;inf
1705;103;1169592.46;inf
1716;104;1169592.46;inf
1719;105;1169592.46;inf
1724;106;1169592.46;inf
1737;107;1169592.46;inf
1744;108;1169592.46;inf
1753;109;1169592.46;inf
1767;110;1169592.46;inf
1773;111;1169592.46;inf
1775;112;1169592.46;inf
1782;113;1169592.46;inf
1783;114;1169592.46;inf
1790;115;1169592.46;inf
1797;116;1169592.46;inf
1805;117;1169592.46;inf
1812;118;1169592.46;inf
1814;119;1169592.46;inf
1834;120;1169592.46;inf
1848;121;1169592.46;inf
1864;122;1169592.46;inf
1883;123;1169592.46;inf
1887;124;1169592.46;inf
1889;125;1169592.46;inf
1892;126;1169592.46;inf
1894;127;1169592.46;inf
1903;128;1169592.46;inf
1911;129;1169592.46;inf
1931;130;1169592.46;inf
1934;131;1169592.46;inf
1937;132;1169592.46;inf
1940;133;1169592.46;inf
1955;134;1169592.46;inf
1965;135;1169592.46;inf
1979;136;1169592.46;inf
1996;137;1169592.46;inf
2005;138;1169592.46;inf
2020;139;1169592.46;inf
2029;140;1169592.46;inf
2046;141;1169592.46;inf
2056;142;1169592.46;inf
2060;143;1169592.46;inf
2062;144;1169592.46;inf
2085;145;1169592.46;inf
2096;146;1169592.46;inf
2118;147;1169592.46;inf
2126;148;1169592.46;inf
2135;149;1169592.46;inf
2137;150;1169592.46;inf
2147;151;1169592.46;inf
2154;152;1169592.46;inf
2156;153;1169592.46;inf
2164;154;1169592.46;inf
2173;155;1169592.46;inf
2182;156;1169592.46;inf
2191;157;1169592.46;inf
2192;158;1169592.46;inf
2204;159;1169592.46;inf
2214;160;1169592.46;inf
2221;161;1169592.46;inf
2232;162;1169592.46;inf
2234;163;1169592.46;inf
2236;164;1169592.46;inf
2239;165;1169592.46;inf
2253;166;1169592.46;inf
2264;167;1169592.46;inf
2282;168;1169592.46;inf
2299;169;1169592.46;inf
2313;170;1169592.46;inf
2320;171;1169592.46;inf
2328;172;1169592.46;inf
2331;173;1169592.46;inf
2338;174;1169592.46;inf
2345;175;1169592.46;inf
2353;176;1169592.46;inf
2359;177;1169592.46;inf
2361;178;1169592.46;inf
2370;179;1169592.46;inf
2380;180;1169592.46;inf
2392;181;1169592.46;inf
2403;182;1169592.46;inf
2412;183;1169592.46;inf
2421;184;1169592.46;inf
2425;185;1169592.46;inf
2446;186;1169592.46;inf
2462;187;1169592.46;inf
2488;188;1169592.46;inf
2512;189;1169592.46;inf
2530;190;1169592.46;inf
2535;191;1169592.46;inf
2537;192;1169592.46;inf
2543;193;1169592.46;inf
2545;194;1169592.46;inf
2558;195;1169592.46;inf
2564;196;1169592.46;inf
2572;197;1169592.46;inf
2578;198;1169592.46;inf
2580;199;1169592.46;inf
2587;200;1169592.46;inf
2596;201;1169592.46;inf
2602;202;1169592.46;inf
2606;203;1169592.46;inf
2619;204;1169592.46;inf
2627;205;1169592.46;inf
2633;206;1169592.46;inf
2636;207;1169592.46;inf
2645;208;1169592.46;inf
2653;209;1169592.46;inf
2662;210;1169592.46;inf
2668;211;1169592.46;inf
2669;212;1169592.46;inf
2684;213;1169592.46;inf
2692;214;1169592.46;inf
2705;215;1169592.46;inf
2713;216;1169592.46;inf
2719;217;1169592.46;inf
2727;218;1169592.46;inf
2734;219;1169592.46;inf
2736;220;1169592.46;inf
2744;221;1169592.46;inf
2751;222;1169592.46;inf
2759;223;1169592.46;inf
2761;224;1169592.46;inf
2768;225;1169592.46;inf
2775;226;1169592.46;inf
2782;227;1169592.46;inf
2789;228;1169592.46;inf
2797;229;1169592.46;inf
2798;230;1169592.46;inf
2809;231;1169592.46;inf
2817;232;1169592.46;inf
2830;233;1169592.46;inf
2836;234;1169592.46;inf
2842;235;1169592.46;inf
2844;236;1169592.46;inf
2852;237;1169592.46;inf
2858;238;1169592.46;inf
2865;239;1169592.46;inf
2872;240;1169592.46;inf
2875;241;1169592.46;inf
2882;242;1169592.46;inf
2891;243;1169592.46;inf
2902;244;1169592.46;inf
2909;245;1169592.46;inf
2916;246;1169592.46;inf
2924;247;1169592.46;inf
2930;248;1169592.46;inf
2932;249;1169592.46;inf
2948;250;1169592.46;inf
2960;251;1169592.46;inf
2966;252;1169592.46;inf
2973;253;1169592.46;inf
2986;254;1169592.46;inf
2999;255;1169592.46;inf
3010;256;1169592.46;inf
3012;257;1169592.46;inf
3015;258;1169592.46;inf
3023;259;1169592.46;inf
3030;260;1169592.46;inf
3032;261;1169592.46;inf
3045;262;1169592.46;inf
3060;263;1169592.46;inf
3072;264;1169592.46;inf
3085;265;1169592.46;inf
3094;266;1169592.46;inf
3100;267;1169592.46;inf
3107;268;1169592.46;inf
3109;269;1169592.46;inf
3119;270;1169592.46;inf
3132;271;1169592.46;inf
3141;272;1169592.46;inf
3143;273;1169592.46;inf
3144;274;1169592.46;inf
3152;275;1169592.46;inf
3164;276;1169592.46;inf
3171;277;1169592.46;inf
3178;278;1169592.46;inf
3179;279;1169592.46;inf
3187;280;1169592.46;inf
3194;281;1169592.46;inf
3196;282;1169592.46;inf
3208;283;1169592.46;inf
3222;284;1169592.46;inf
3235;285;1169592.46;inf
3241;286;1169592.46;inf
3243;287;1169592.46;inf
3258;288;1169592.46;inf
3270;289;1169592.46;inf
3277;290;1169592.46;inf
3279;291;1169592.46;inf
3296;292;1169592.46;inf
3308;293;1169592.46;inf
3316;294;1169592.46;inf
3317;295;1169592.46;inf
3333;296;1169592.46;inf
3346;297;1169592.46;inf
3352;298;1169592.46;inf
3354;299;1169592.46;inf
3368;300;1169592.46;inf
3376;301;1169592.46;inf
3385;302;1169592.46;inf
3395;303;1169592.46;inf
3397;304;1169592.46;inf
3399;305;1169592.46;inf
3406;306;1169592.46;inf
3415;307;1169592.46;inf
3417;308;1169592.46;inf
3418;309;1169592.46;inf
3425;310;1169592.46;inf
3432;311;1169592.46;inf
3438;312;1169592.46;inf
3440;313;1169592.46;inf
3447;314;1169592.46;inf
3460;315;1169592.46;inf
3466;316;1169592.46;inf
3467;317;1169592.46;inf
3474;318;1169592.46;inf
3481;319;1169592.46;inf
3483;320;1169592.46;inf
3497;321;1169592.46;inf
3504;322;1169592.46;inf
3505;323;1169592.46;inf
3520;324;1169592.46;inf
3527;325;1169592.46;inf
3534;326;1169592.46;inf
3536;327;1169592.46;inf
3542;328;1169592.46;inf
3548;329;1169592.46;inf
3550;330;1169592.46;inf
3563;331;1169592.46;inf
3576;332;1169592.46;inf
3577;333;1169592.46;inf
3587;334;1169592.46;inf
3589;335;1169592.46;inf
3603;336;1169592.46;inf
3612;337;1169592.46;inf
3624;338;1169592.46;inf
3630;339;1169592.46;inf
3631;340;1169592.46;inf
3633;341;1169592.46;inf
3640;342;1169592.46;inf
3646;343;1169592.46;inf
3653;344;1169592.46;inf
3655;345;1169592.46;inf
3668;346;1169592.46;inf
3682;347;1169592.46;inf
3691;348;1169592.46;inf
3698;349;1169592.46;inf
3700;350;1169592.46;inf
3709;351;1169592.46;inf
3726;352;1169592.46;inf
3730;353;1169592.46;inf
3732;354;1169592.46;inf
3745;355;1169592.46;inf
3759;356;1169592.46;inf
3771;357;1169592.46;inf
3777;358;1169592.46;inf
3779;359;1169592.46;inf
3781;360;1169592.46;inf
3788;361;1169592.46;inf
3796;362;1169592.46;inf
3802;363;1169592.46;inf
3806;364;1169592.46;inf
3813;365;1169592.46;inf
3814;366;1169592.46;inf
3821;367;1169592.46;inf
3825;368;1169592.46;inf
3843;369;1169592.46;inf
3860;370;1169592.46;inf
3872;371;1169592.46;inf
3891;372;1169592.46;inf
3905;373;1169592.46;inf
3919;374;1169592.46;inf
3927;375;1169592.46;inf
3934;376;1169592.46;inf
3941;377;1169592.46;inf
3943;378;1169592.46;inf
3955;379;1169592.46;inf
3966;380;1169592.46;inf
3973;381;1169592.46;inf
3975;382;1169592.46;inf
3977;383;1169592.46;inf
3984;384;1169592.46;inf
4004;385;1169592.46;inf
4013;386;1169592.46;inf
4021;387;1169592.46;inf
4023;388;1169592.46;inf
4030;389;1169592.46;inf
4037;390;1169592.46;inf
4038;391;1169592.46;inf
4051;392;1169592.46;inf
