time;iter;L;U
1287;0;9.89;inf
3274;1;10.29;inf
5200;2;10.29;inf
7180;3;10.29;inf
9289;4;10.29;inf
11445;5;10.29;inf
13508;6;10.29;inf
15443;7;10.29;inf
17261;8;10.29;inf
18949;9;10.29;inf
20767;10;10.29;inf
22527;11;10.29;inf
23928;12;10.29;inf
25171;13;10.29;inf
26349;14;10.29;inf
27488;15;10.29;inf
28640;16;10.29;inf
29713;17;10.29;inf
30752;18;10.29;inf
31782;19;10.29;inf
32813;20;10.29;inf
33781;21;10.29;inf
34665;22;10.29;inf
35471;23;10.29;inf
36160;24;10.29;inf
36660;25;10.29;inf
37013;26;10.29;25.75
37119;27;10.29;25.75
37147;28;10.29;25.75
37365;29;10.29;25.75
37391;30;10.29;25.75
37423;31;10.29;25.75
37972;32;10.29;25.75
38377;33;10.29;25.75
38402;34;10.29;25.75
38679;35;10.29;25.75
38710;36;10.29;25.75
38795;37;10.29;25.75
38832;38;10.29;25.75
39355;39;10.29;25.75
39807;40;10.29;25.75
39833;41;10.29;25.75
39873;42;10.29;25.75
39996;43;10.29;25.75
40031;44;10.29;25.75
40679;45;10.29;25.75
41282;46;10.29;25.75
41710;47;10.29;25.75
41866;48;10.29;25.75
41896;49;10.29;25.75
42317;50;10.29;25.75
42358;51;10.29;25.75
42395;52;10.29;25.75
42957;53;10.29;25.75
43006;54;10.29;25.75
43491;55;10.29;25.75
43913;56;10.29;25.75
43941;57;10.29;25.75
44352;58;10.29;25.75
44379;59;10.29;25.75
44697;60;10.29;25.75
44728;61;10.29;25.75
44756;62;10.29;25.75
45243;63;10.29;25.75
45470;64;10.29;25.75
45498;65;10.29;25.75
45528;66;10.29;25.75
46018;67;10.29;25.75
46334;68;10.29;25.75
46440;69;10.29;25.75
46472;70;10.29;25.75
46504;71;10.29;25.75
46979;72;10.29;25.75
47122;73;10.29;25.75
47156;74;10.29;25.75
47550;75;10.29;25.75
47766;76;10.29;25.75
47805;77;10.29;25.75
47837;78;10.29;25.75
47879;79;10.29;25.75
48422;80;10.29;25.75
48798;81;10.29;25.00
48899;82;10.29;25.00
48935;83;10.29;25.00
49266;84;10.29;25.00
49362;85;10.29;25.00
49397;86;10.29;25.00
49433;87;10.29;25.00
49920;88;10.29;25.00
49949;89;10.29;25.00
50448;90;10.29;25.00
50591;91;10.29;25.00
50623;92;10.29;25.00
51152;93;10.29;25.00
51182;94;10.29;25.00
51531;95;10.29;25.00
51627;96;10.29;25.00
51657;97;10.29;25.00
51689;98;10.29;25.00
52428;99;10.29;25.00
52453;100;10.29;25.00
53058;101;10.29;25.00
53088;102;10.29;25.00
53599;103;10.29;25.00
53979;104;10.29;25.00
54009;105;10.29;25.00
54106;106;10.29;25.00
54135;107;10.29;25.00
54721;108;10.29;25.00
55183;109;10.29;25.00
55477;110;10.29;25.00
55506;111;10.29;25.00
55749;112;10.29;25.00
55778;113;10.29;25.00
55807;114;10.29;25.00
55849;115;10.29;25.00
56315;116;10.29;25.00
56344;117;10.29;25.00
56609;118;10.29;25.00
56638;119;10.29;25.00
56669;120;10.29;25.00
57534;121;10.29;25.00
57575;122;10.29;25.00
58435;123;10.29;25.00
59165;124;10.29;25.00
59598;125;10.29;25.00
59635;126;10.29;25.00
59675;127;10.29;25.00
60323;128;10.29;25.00
60831;129;10.29;25.00
60860;130;10.29;25.00
61294;131;10.29;25.00
61447;132;10.29;25.00
61476;133;10.29;25.00
61854;134;10.29;25.00
61882;135;10.29;25.00
61993;136;10.29;25.00
62024;137;10.29;25.00
62497;138;10.29;25.00
62524;139;10.29;25.00
63060;140;10.29;25.00
63426;141;10.29;25.00
63538;142;10.29;25.00
63567;143;10.29;25.00
63941;144;10.29;25.00
63972;145;10.29;25.00
64092;146;10.29;25.00
64121;147;10.29;25.00
64637;148;10.29;25.00
65054;149;10.29;25.00
65083;150;10.29;25.00
65397;151;10.29;25.00
65479;152;10.29;25.00
65521;153;10.29;25.00
65625;154;10.29;25.00
65656;155;10.29;25.00
66182;156;10.29;25.00
66607;157;10.29;25.00
66635;158;10.29;25.00
66968;159;10.29;25.00
67079;160;10.29;25.00
67109;161;10.29;25.00
67199;162;10.29;25.00
67238;163;10.29;25.00
67367;164;10.29;25.00
67399;165;10.29;25.00
67428;166;10.29;25.00
68386;167;10.29;25.00
69214;168;10.29;25.00
69272;169;10.29;25.00
69304;170;10.29;25.00
70163;171;10.29;25.00
70205;172;10.29;25.00
71087;173;10.29;25.00
71904;174;10.29;25.00
71930;175;10.29;25.00
72335;176;10.29;25.00
72359;177;10.29;25.00
72385;178;10.29;25.00
73112;179;10.29;25.00
73886;180;10.29;25.00
74528;181;10.29;25.00
74555;182;10.29;25.00
74583;183;10.29;25.00
75345;184;10.29;25.00
75382;185;10.29;25.00
76043;186;10.29;25.00
76077;187;10.29;25.00
76783;188;10.29;25.00
77245;189;10.29;25.00
77519;190;10.29;25.00
77593;191;10.29;25.00
77625;192;10.29;25.00
77652;193;10.29;25.00
77682;194;10.29;25.00
78492;195;10.29;25.00
79142;196;10.29;25.00
79169;197;10.29;25.00
79613;198;10.29;25.00
79641;199;10.29;25.00
79670;200;10.29;25.00
80255;201;10.29;25.00
80496;202;10.29;25.00
80528;203;10.29;25.00
80626;204;10.29;25.00
80655;205;10.29;25.00
81284;206;10.29;25.00
82005;207;10.29;25.00
82482;208;10.29;25.00
82511;209;10.29;25.00
83114;210;10.29;25.00
83155;211;10.29;25.00
83310;212;10.29;25.00
83339;213;10.29;25.00
84236;214;10.29;25.00
84446;215;10.29;25.00
84476;216;10.29;25.00
85165;217;10.29;25.00
85192;218;10.29;25.00
85379;219;10.29;25.00
85406;220;10.29;25.00
85938;221;10.29;25.00
86413;222;10.29;25.00
86758;223;10.29;24.75
86827;224;10.29;24.75
86861;225;10.29;24.75
87169;226;10.29;24.75
87200;227;10.29;24.75
87289;228;10.29;24.75
87318;229;10.29;24.75
87767;230;10.29;24.75
87999;231;10.29;24.75
88029;232;10.29;24.75
88116;233;10.29;24.75
88146;234;10.29;24.75
88583;235;10.29;24.75
88964;236;10.29;24.75
89201;237;10.29;24.75
89230;238;10.29;24.75
89343;239;10.29;24.75
89379;240;10.29;24.75
89662;241;10.29;24.75
89692;242;10.29;24.75
89721;243;10.29;24.75
90105;244;10.29;24.75
90148;245;10.29;24.75
90483;246;10.29;24.75
90514;247;10.29;24.75
90551;248;10.29;24.75
91227;249;10.29;24.75
91892;250;10.29;24.75
91996;251;10.29;24.75
92035;252;10.29;24.75
92732;253;10.29;24.75
93115;254;10.29;24.75
93144;255;10.29;24.75
93175;256;10.29;24.75
93741;257;10.29;24.75
94168;258;10.29;24.75
94440;259;10.29;24.50
94470;260;10.29;24.50
94759;261;10.29;24.50
94787;262;10.29;24.50
94877;263;10.29;24.50
94913;264;10.29;24.50
95300;265;10.29;24.50
95388;266;10.29;24.50
95482;267;10.29;24.50
95635;268;10.29;24.50
95742;269;10.29;24.50
95792;270;10.29;24.50
95967;271;10.29;24.50
96000;272;10.29;24.50
96599;273;10.29;24.50
96657;274;10.29;24.50
96686;275;10.29;24.50
97187;276;10.29;24.50
97507;277;10.29;24.50
97749;278;10.29;24.50
97783;279;10.29;24.50
97992;280;10.29;24.50
98098;281;10.29;24.50
98129;282;10.29;24.50
98220;283;10.29;24.25
98328;284;10.29;24.25
98359;285;10.29;24.25
98697;286;10.29;24.25
98893;287;10.29;24.25
98925;288;10.29;24.25
98956;289;10.29;24.25
99107;290;10.29;24.25
99137;291;10.29;24.25
99392;292;10.29;24.25
99422;293;10.29;24.25
100209;294;10.29;24.25
100843;295;10.29;24.25
101546;296;10.29;24.25
102091;297;10.29;24.25
102512;298;10.29;24.25
102795;299;10.29;24.25
102879;300;10.29;24.25
102907;301;10.29;24.25
103095;302;10.29;24.25
103195;303;10.29;24.25
103224;304;10.29;24.25
103301;305;10.29;24.25
103331;306;10.29;24.25
103730;307;10.29;24.25
103958;308;10.29;23.50
104052;309;10.29;23.50
104129;310;10.29;23.50
104167;311;10.29;23.50
104196;312;10.29;23.50
104433;313;10.29;23.50
104667;314;10.29;23.50
104697;315;10.29;23.50
104857;316;10.29;23.50
104884;317;10.29;23.50
105167;318;10.29;23.50
105549;319;10.29;23.50
105576;320;10.29;23.50
105885;321;10.29;23.50
105919;322;10.29;23.50
106205;323;10.29;23.50
106308;324;10.29;23.50
106336;325;10.29;23.50
106530;326;10.29;23.50
106560;327;10.29;23.50
106588;328;10.29;23.50
107154;329;10.29;23.50
107182;330;10.29;23.50
107691;331;10.29;23.50
108055;332;10.29;23.50
108170;333;10.29;23.50
108196;334;10.29;23.50
108539;335;10.29;23.50
108663;336;10.29;23.50
108691;337;10.29;23.50
108968;338;10.29;23.50
109112;339;10.29;23.25
109227;340;10.29;23.25
109255;341;10.29;23.25
109428;342;10.29;23.00
109568;343;10.29;23.00
109598;344;10.29;23.00
109952;345;10.29;22.75
109982;346;10.29;22.75
110163;347;10.29;22.75
110246;348;10.29;22.75
110275;349;10.29;22.75
110847;350;10.29;22.75
111258;351;10.29;22.75
111340;352;10.29;22.75
111366;353;10.29;22.75
111765;354;10.29;22.75
111852;355;10.29;22.75
111881;356;10.29;22.75
112207;357;10.29;22.75
112406;358;10.29;22.75
112438;359;10.29;22.75
112673;360;10.29;22.75
112788;361;10.29;22.50
112829;362;10.29;22.50
112976;363;10.29;22.25
113005;364;10.29;22.25
113502;365;10.29;22.25
113533;366;10.29;22.25
113835;367;10.29;22.00
113868;368;10.29;22.00
113978;369;10.29;22.00
114008;370;10.29;22.00
114744;371;10.29;22.00
114773;372;10.29;22.00
115107;373;10.29;22.00
115137;374;10.29;22.00
115167;375;10.29;22.00
116032;376;10.29;22.00
116061;377;10.29;22.00
116861;378;10.29;22.00
117437;379;10.29;22.00
117467;380;10.29;22.00
118076;381;10.29;22.00
118309;382;10.29;22.00
118345;383;10.29;22.00
118755;384;10.29;22.00
118785;385;10.29;22.00
118936;386;10.29;22.00
119049;387;10.29;22.00
119084;388;10.29;22.00
119876;389;10.29;22.00
120461;390;10.29;22.00
120830;391;10.29;22.00
120877;392;10.29;22.00
120905;393;10.29;22.00
120934;394;10.29;22.00
121543;395;10.29;22.00
121574;396;10.29;22.00
122083;397;10.29;22.00
122497;398;10.29;22.00
122530;399;10.29;22.00
122684;400;10.29;22.00
122714;401;10.29;22.00
122743;402;10.29;22.00
122795;403;10.29;22.00
123733;404;10.29;22.00
124651;405;10.29;22.00
124690;406;10.29;22.00
125453;407;10.29;22.00
126057;408;10.29;22.00
126088;409;10.29;22.00
126654;410;10.29;22.00
126807;411;10.29;22.00
126845;412;10.29;22.00
127190;413;10.29;21.75
127223;414;10.29;21.75
127340;415;10.29;21.75
127371;416;10.29;21.75
128217;417;10.29;21.75
128574;418;10.29;21.75
128601;419;10.29;21.75
128630;420;10.29;21.75
128987;421;10.29;21.75
129017;422;10.29;21.75
129043;423;10.29;21.75
129812;424;10.29;21.75
129839;425;10.29;21.75
130590;426;10.29;21.75
130620;427;10.29;21.75
131460;428;10.29;21.75
131959;429;10.29;21.75
131988;430;10.29;21.75
132018;431;10.29;21.75
132549;432;10.29;21.75
132723;433;10.29;21.75
132755;434;10.29;21.75
133307;435;10.29;21.75
133344;436;10.29;21.75
133535;437;10.29;21.75
133562;438;10.29;21.75
134728;439;10.29;21.75
135930;440;10.29;21.75
137034;441;10.29;21.75
137069;442;10.29;21.75
138147;443;10.29;21.75
138180;444;10.29;21.75
139145;445;10.29;21.75
139182;446;10.29;21.75
140004;447;10.29;21.75
140035;448;10.29;21.75
140066;449;10.29;21.75
141069;450;10.29;21.75
142090;451;10.29;21.75
143092;452;10.29;21.75
143873;453;10.29;21.75
144142;454;10.29;21.75
144175;455;10.29;21.75
144884;456;10.29;21.75
144917;457;10.29;21.75
145495;458;10.29;21.75
145688;459;10.29;21.75
145717;460;10.29;21.75
145745;461;10.29;21.75
146250;462;10.29;21.75
146281;463;10.29;21.75
146397;464;10.29;21.75
146427;465;10.29;21.75
147225;466;10.29;21.75
147968;467;10.29;21.75
148376;468;10.29;21.75
148409;469;10.29;21.75
148439;470;10.29;21.75
149061;471;10.29;21.75
149276;472;10.29;21.75
149306;473;10.29;21.75
149333;474;10.29;21.75
149844;475;10.29;21.75
149873;476;10.29;21.75
149901;477;10.29;21.75
150627;478;10.29;21.75
150656;479;10.29;21.75
151350;480;10.29;21.75
151837;481;10.29;21.75
151873;482;10.29;21.75
151910;483;10.29;21.75
152197;484;10.29;21.75
152400;485;10.29;21.75
152429;486;10.29;21.75
152479;487;10.29;21.75
153395;488;10.29;21.75
154175;489;10.29;21.75
154854;490;10.29;21.75
155251;491;10.29;21.75
155279;492;10.29;21.75
155444;493;10.29;21.75
155471;494;10.29;21.75
155499;495;10.29;21.75
156036;496;10.29;21.75
156131;497;10.29;21.75
156157;498;10.29;21.75
156725;499;10.29;21.75
156954;500;10.29;21.75
156984;501;10.29;21.75
157011;502;10.29;21.75
157259;503;10.29;21.75
157287;504;10.29;21.75
157315;505;10.29;21.75
158090;506;10.29;21.75
158725;507;10.29;21.75
158932;508;10.29;21.75
158960;509;10.29;21.75
158989;510;10.29;21.75
159625;511;10.29;21.75
159919;512;10.29;21.75
159947;513;10.29;21.75
159974;514;10.29;21.75
160231;515;10.29;21.75
160258;516;10.29;21.75
160286;517;10.29;21.75
160938;518;10.29;21.75
161482;519;10.29;21.75
161514;520;10.29;21.75
162023;521;10.29;21.75
162161;522;10.29;21.75
162190;523;10.29;21.75
162440;524;10.29;21.50
162469;525;10.29;21.50
162542;526;10.29;21.50
162574;527;10.29;21.50
163183;528;10.29;21.50
163213;529;10.29;21.50
163485;530;10.29;21.50
163516;531;10.29;21.50
163548;532;10.29;21.50
164352;533;10.29;21.50
165116;534;10.29;21.50
165557;535;10.29;21.50
165585;536;10.29;21.50
165613;537;10.29;21.50
165993;538;10.29;21.50
166019;539;10.29;21.50
166141;540;10.29;21.50
166172;541;10.29;21.50
166899;542;10.29;21.50
167183;543;10.29;21.50
167209;544;10.29;21.50
167236;545;10.29;21.50
168106;546;10.29;21.50
168135;547;10.29;21.50
168689;548;10.29;21.50
168727;549;10.29;21.50
168760;550;10.29;21.50
169923;551;10.29;21.50
170880;552;10.29;21.50
171706;553;10.29;21.50
172181;554;10.29;21.50
172211;555;10.29;21.50
172245;556;10.29;21.50
172920;557;10.29;21.50
172955;558;10.29;21.50
173381;559;10.29;21.50
