time;iter;L;U
2;0;0.00;inf
4;1;0.00;inf
6;2;-0.00;inf
8;3;0.00;inf
11;4;-0.00;inf
13;5;-0.00;inf
16;6;-0.00;inf
18;7;-0.00;inf
22;8;0.00;inf
24;9;0.00;inf
27;10;0.00;inf
30;11;0.00;inf
33;12;-0.00;inf
37;13;0.00;inf
41;14;0.00;inf
44;15;0.00;2547.00
46;16;0.00;1147.00
49;17;0.00;1147.00
53;18;0.00;772.00
56;19;0.00;772.00
59;20;0.00;772.00
63;21;0.00;772.00
67;22;0.00;772.00
69;23;0.00;772.00
74;24;0.00;772.00
77;25;0.00;772.00
80;26;-0.00;772.00
83;27;-0.00;772.00
87;28;-0.00;772.00
89;29;-0.00;772.00
91;30;-0.00;772.00
93;31;-0.00;772.00
96;32;-0.00;772.00
98;33;-0.00;772.00
101;34;-0.00;772.00
103;35;-0.00;772.00
105;36;-0.00;772.00
108;37;-0.00;772.00
110;38;-0.00;772.00
112;39;-0.00;772.00
115;40;-0.00;772.00
117;41;-0.00;772.00
119;42;-0.00;772.00
121;43;-0.00;772.00
124;44;-0.00;772.00
127;45;-0.00;772.00
129;46;-0.00;772.00
133;47;-0.00;772.00
136;48;-0.00;772.00
140;49;-0.00;772.00
143;50;-0.00;772.00
147;51;-0.00;772.00
149;52;-0.00;772.00
151;53;-0.00;772.00
154;54;-0.00;772.00
157;55;-0.00;772.00
159;56;-0.00;397.00
162;57;-0.00;397.00
164;58;-0.00;397.00
166;59;-0.00;397.00
168;60;-0.00;249.00
170;61;-0.00;144.00
173;62;-0.00;104.00
175;63;-0.00;104.00
177;64;-0.00;104.00
179;65;-0.00;104.00
181;66;-0.00;104.00
183;67;-0.00;104.00
185;68;-0.00;104.00
187;69;-0.00;104.00
189;70;-0.00;104.00
191;71;-0.00;104.00
193;72;-0.00;104.00
196;73;-0.00;104.00
198;74;-0.00;104.00
200;75;-0.00;104.00
203;76;-0.00;104.00
205;77;-0.00;104.00
207;78;-0.00;104.00
209;79;-0.00;104.00
212;80;-0.00;104.00
214;81;-0.00;104.00
216;82;-0.00;104.00
218;83;-0.00;104.00
220;84;-0.00;104.00
223;85;-0.00;104.00
225;86;-0.00;104.00
227;87;-0.00;104.00
229;88;-0.00;104.00
232;89;-0.00;104.00
